id	filename	tokens	lemmas
1257953	tlg2255.perseus002.perseus-grc1	οἶκτος μὲν οὖν καὶ λιταὶ καὶ φίλων παραίτησις ἐν ὄχλῳ μὲν οὔσης τῆς κρίσεως χρήσιμα·	οἶκτος μέν οὖν καί λιτή καί φίλος παραίτησις ἐν ὄχλος μέν εἰμί ὁ κρίσις  ·
1257954	tlg2255.perseus002.perseus-grc1	παρὰ δ᾿ ὑμῖν τοῖς πρώτοις οὖσι τῶν Ἑλλήνων καὶ δοκοῦσιν, οὐ φίλων βοηθείαις οὐδὲ λιταῖς οὐδ᾿ οἴκτοις δεῖ πείθειν ὑμᾶς, ἀλλὰ τῷ σαφεστάτῳ δικαίῳ, διδάξαντα τἀληθές, οὐκ ἀπατήσαντά με δεῖ διαφυγεῖν τὴν αἰτίαν ταύτην.	παρά   ὁ πρῶτος εἰμί ὁ Ἕλλην καί δοκέω , οὐ φίλος βοήθεια οὐδέ λιτή   δέω πείθω  , ἀλλά τῷ  δίκαιος , διδάσκω ἀληθής , οὐ   δέω διαφεύγω ὁ αἰτία οὗτος .
1257955	tlg2255.perseus002.perseus-grc1	ὑμᾶς δὲ χρὴ μὴ τοῖς λόγοις μᾶλλον ἢ τοῖς ἔργοις προσέχειν τὸν νοῦν, μηδὲ τὰς αἰτίας τῶν ἐλέγχων προκρίνειν, μηδὲ τὸν ὀλίγον χρόνον τοῦ πολλοῦ σοφώτερον ἡγεῖσθαι κριτήν, μηδὲ τὴν διαβολὴν τῆς πείρας πιστοτέραν νομίζειν.	σύ δέ χρή μή ὁ λόγος μᾶλλον ἤ ὁ ἔργον προσέχω ὁ νόος , μηδέ ὁ αἰτία ὁ ἔλεγχος προκρίνω , μηδέ ὁ ὀλίγος χρόνος ὁ πολύς σοφός  κριτός , μηδέ ὁ διαβολή ὁ πείρω πιστός2 νομίζω .
1257956	tlg2255.perseus002.perseus-grc1	ἅπαντα μὲν γὰρ τοῖς ἀγαθοῖς ἀνδράσι μεγάλης εὐλαβείας ἁμαρτάνειν, τὰ δ᾿ ἀνήκεστα τῶν ἀκεστῶν ἔτι μᾶλλον·	ἅπας μέν γάρ ὁ ἀγαθός ἀνήρ μέγας εὐλάβεια ἁμαρτάνω , ὁ  ἀνήκεστος ὁ  ἔτι μᾶλλον ·
1257957	tlg2255.perseus002.perseus-grc1	ταῦτα γὰρ προνοήσασι μὲν ἀδύνατα, μετανοήσασι δ᾿ ἀνίατα.	οὗτος γάρ  μέν ἀδύνατος ,    .
1257958	tlg2255.perseus002.perseus-grc1	τῶν δὲ τοιούτων ἐστίν, ὅταν ἄνδρες ἄνδρα περὶ θανάτου κρίνωσιν·	ὁ δέ τοιοῦτος εἰμί , ὅταν ἀνήρ ἀνήρ περί θάνατος κρίνω ·
1257959	tlg2255.perseus002.perseus-grc1	ὅπερ ἐστὶ νῦν παρ’ ὑμῖν.	ὅς εἰμί νῦν παρά  .
1257960	tlg2255.perseus002.perseus-grc1	εἰ μὲν οὖν ἦν διὰ τῶν λόγων τὴν ἀλήθειαν τῶν ἔργων καθαρῶς γενέσθαι τοῖς ἀκούουσι φανεράν, εὔπορος ἂν ἡ κρίσις ἦν ἀπὸ τῶν εἰρημένων·	εἰ μέν οὖν εἰμί διά ὁ λόγος ὁ ἀλήθεια ὁ ἔργον καθαρός γίγνομαι ὁ ἀκούω φανερός , εὔπορος ἄν ὁ κρίσις εἰμί ἀπό ὁ λέγω ·
1257961	tlg2255.perseus002.perseus-grc1	ἐπειδὴ δ᾿ οὐχ οὕτως ἔχει, τὸ μὲν σῶμα τοὐμὸν φυλάξατε, τὸν δὲ πλείω χρόνον ἐπιμείνατε, μετὰ δὲ τῆς ἀληθείας τὴν κρίσιν ποιήσατε.	ἐπεί  οὐ οὕτως ἔχω , ὁ μέν σῶμα  φυλάσσω , ὁ δέ πολύς χρόνος ἐπιμένω , μετά δέ ὁ ἀλήθεια ὁ κρίσις ποιέω .
1257962	tlg2255.perseus002.perseus-grc1	ὑμῖν μὲν γὰρ μέγας ὁ κίνδυνος ἀδίκοις φανεῖσι δόξαν τὴν μὲν καταβαλεῖν, τὴν δὲ κτήσασθαι.	μέν γάρ μέγας ὁ κίνδυνος ἄδικος  δόξα ὁ μέν καταβάλλω , ὁ δέ κτάομαι .
1257963	tlg2255.perseus002.perseus-grc1	τοῖς δ᾿ ἀγαθοῖς ἀνδράσιν αἱρετώτερος θάνατος δόξης αἰσχρᾶς·	ὁ  ἀγαθός ἀνήρ αἱρετός θάνατος δόξα αἰσχρός ·
1257964	tlg2255.perseus002.perseus-grc1	τὸ μὲν γὰρ τοῦ βίου τέλος, ἡ δὲ τῷ βίῳ νόσος, ἐὰν δ᾿ ἀδίκως ἀποκτείνητέ με, πολλοῖς γενήσεται φανερόν·	ὁ μέν γάρ ὁ βίος τέλος , ὁ δέ τῷ βίος νόσος , ἐάν  ἄδικος  ἐγώ , πολύς γίγνομαι φανερός ·
1257965	tlg2255.perseus002.perseus-grc1	ἐγώ τε γὰρ οὐκ ἀγνώς, ὑμῖν τε παρὰ πᾶσιν Ἕλλησι γνώριμος ἡ κακότης καὶ φανερά.	τε γάρ οὐ  ,  τε παρά πᾶς Ἕλλην γνώριμος ὁ  καί φανερός .
1257966	tlg2255.perseus002.perseus-grc1	καὶ τὴν αἰτίαν φανερὰν ἅπασαν ὑμεῖς ἕξετε τῆς ἀδικίας, οὐχ ὁ κατήγορος·	καί ὁ αἰτία φανερός ἅπας  ἔχω ὁ ἀδικία , οὐ ὁ κατήγορος ·
1257967	tlg2255.perseus002.perseus-grc1	ἐν ὑμῖν γὰρ τὸ τέλος ἐστὶ τῆς δίκης.	ἐν  γάρ ὁ τέλος εἰμί ὁ δίκη .
1257968	tlg2255.perseus002.perseus-grc1	ἁμαρτία δ᾿ οὐκ ἂν γένοιτο μείζων ταύτης.	οὐ ἄν γίγνομαι μέγας οὗτος .
1257969	tlg2255.perseus002.perseus-grc1	οὐ γὰρ μόνον εἰς ἐμὲ καὶ τοκέας τοὺς ἐμοὺς ἁμαρτήσεσθε δικάσαντες ἀδίκως, ἀλλ᾿ ὑμῖν αὐτοῖς δεινὸν ἄθεον ἄδικον ἄνομον ἔργον συνεπιστήσεσθε πεποιηκότες, ἀπεκτονότες ἄνδρα σύμμαχον, χρήσιμον ὑμῖν, εὐεργέτην τῆς Ἑλλάδος, Ἕλληνες Ἕλληνα, φανερὰν οὐδεμίαν ἀδικίαν οὐδὲ πιστὴν αἰτίαν ἀποδείξαντες.	οὐ γάρ μόνος εἰς  καί  ὁ  ἁμαρτάνω δικάζω ἄδικος ,   αὐτός δεινός ἄθεος ἄδικος ἄνομος ἔργον  ποιέω , ἀποκτείνω ἀνήρ σύμμαχος , χρήσιμος  , εὐεργέτης ὁ Ἑλλάς , Ἕλλην Ἕλλην , φανερός οὐδείς ἀδικία οὐδέ πιστός2 αἰτία ἀποδείκνυμι .
1257970	tlg2255.perseus002.perseus-grc1	Εἴρηται τὰ παρ’ ἐμοῦ, καὶ παύομαι.	ὁ παρά ἐμός , καί παύω .
1257971	tlg2255.perseus002.perseus-grc1	τὸ γὰρ ὑπομνῆσαι τὰ διὰ μακρῶν εἰρημένα συντόμως πρὸς μὲν φαύλους δικαστὰς ἔχει λόγον·	ὁ γάρ ὑπομιμνήσκω ὁ διά μακρός λέγω σύντομος πρός μέν  δικαστής ἔχω λόγος ·
1257972	tlg2255.perseus002.perseus-grc1	τοὺς δὲ πρώτους τῶν πρώτων Ἕλληνας Ἑλλήνων οὐκ ἄξιον οὐδ᾿ ἀξιῶσαι μήτε προσέχειν τὸν νοῦν μήτε μεμνῆσθαι τὰ λεχθέντα.	ὁ δέ πρῶτος ὁ πρῶτος Ἕλλην Ἕλλην οὐ ἄξιος  ἀξιόω μήτε προσέχω ὁ νόος  μιμνήσκω ὁ λέγω .
