id	filename	tokens	lemmas
994826	tlg5034.tlg001b.perseus-grc1	b.	.
994827	tlg5034.tlg001b.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
994828	tlg5034.tlg001b.perseus-grc1	εἰ ἐνέβαλες αὐτὸν εἰς τὴν πενηκόντερον ναῦν, πλήρωμα ἂν αὐτῆς ἐγένετο, ὥστε περιττεύειν τινὰ μέρη αὐτοῦ καὶ ὑπερκεῖσθαι.	εἰ ἐμβάλλω αὐτός εἰς ὁ  ναῦς , πλήρωμα ἀνά αὐτός γίγνομαι , ὥστε περισσεύω  μέρος αὐτός καί ὑπέρκειμαι .
994829	tlg5034.tlg001b.perseus-grc1	434cB ἃν πλαγαὶ σιδάρου:	c B  πληγή σίδηρος :
994830	tlg5034.tlg001b.perseus-grc1	ἥντινα τὴν ναῦν συνεπέρανον αἱ τοῦ σιδήρου πληγαί.	ὅστις ὁ ναῦς  ὁ ὁ σίδηρος πληγή .
994831	tlg5034.tlg001b.perseus-grc1	πάλιν δὲ τῷ συνήθει σχήματι κέχρηται τὸ ἑνικὸν τῷ πληθυντικῷ συζεύξας, καίτοι παρὸν εἰπεῖν τέλεσσαν.	πάλιν δέ τῷ  σχῆμα χράω ὁ  τῷ  συζεύγνυμι ,  πάρειμι λέγω τελέω .
994832	tlg5034.tlg001b.perseus-grc1	| γράφεται δὲ καὶ τέλεσσαν.	γράφω δέ καί τελέω .
994833	tlg5034.tlg001b.perseus-grc1	a.	.
994834	tlg5034.tlg001b.perseus-grc1	κατ’ ἀμαξιτόν:	κατά ἁμαξιτός :
994835	tlg5034.tlg001b.perseus-grc1	ἀντὶ τοῦ μακρῶς λέγω τὰ ποιήματα καὶ ἐπεκτείνω.	ἀντί ὁ μακρός λέγω ὁ ποίημα καί ἐπεκτείνω .
994836	tlg5034.tlg001b.perseus-grc1	b.	.
994837	tlg5034.tlg001b.perseus-grc1	κατ’ ἀμαξιτόν:	κατά ἁμαξιτός :
994838	tlg5034.tlg001b.perseus-grc1	κατὰ τὴν ὁδὸν ταύτην τὴν τῶν ἐγκωμίων τοῦ Ἰάσονος πορεύεσθαι καὶ λέγειν.	κατά ὁ ὁδός οὗτος ὁ ὁ ἐγκώμιος ὁ Ἰάσων πορεύω καί λέγω .
994839	tlg5034.tlg001b.perseus-grc1	c.	.
994840	tlg5034.tlg001b.perseus-grc1	ὥρα γὰρ συνάπτει:	ὥρα2 γάρ συνάπτω :
994841	tlg5034.tlg001b.perseus-grc1	καιρός με ἐπείγει, ὥστε πρὸς τὸν Ἀρκεσίλαον ἀναδραμεῖν.	καιρός  ἐπείγω , ὥστε πρός ὁ Ἀρκεσίλαος ἀνατρέχω .
994842	tlg5034.tlg001b.perseus-grc1	καί τινα οἶμον ἴσαμι:	καί τις οἶμος  :
994843	tlg5034.tlg001b.perseus-grc1	καί τινα οἶδα ὁδὸν βραχεῖαν, τουτέστιν οἶδα κατὰ τὰς ἐξηγήσεις καὶ βραχέα λέγειν.	καί τις οἶδα ὁδός βραχύς ,  οἶδα κατά ὁ ἐξήγησις καί βραχύς λέγω .
994844	tlg5034.tlg001b.perseus-grc1	σοφίας ἑτέροις:	σοφία ἕτερος :
994845	tlg5034.tlg001b.perseus-grc1	ἤτοι ταύτης τῆς σοφίας, τῆς περὶ τὸ συντόμως λέγειν, καὶ ἄλλων γέγονα καθηγητὴς, ὅ ἐστι διδάσκαλος·	οὗτος ὁ σοφία , ὁ περί ὁ σύντομος λέγω , καί ἄλλος  καθηγητής ,  εἰμί διδάσκαλος ·
994846	tlg5034.tlg001b.perseus-grc1	ἢ πολλοῖς προσέσχον ἄλλοις, ὡς ἐν συντομίᾳ, ὥστε ταχέως αὐτὰ ἐξειπεῖν.	τίη πολύς προσέχω  , ὡς ἐν  , ὥστε ταχύς αὐτός ἐξαγορεύω .
994847	tlg5034.tlg001b.perseus-grc1	κτεῖνε μὲν γλαυκῶπα:	κτείνω μέν γλαυκῶπις :
994848	tlg5034.tlg001b.perseus-grc1	ἐπισυνάπτει τῆς ἱστορίας τὸ συμπέρασμα·	ὁ ἱστορία ὁ συμπέρασμα ·
994849	tlg5034.tlg001b.perseus-grc1	ὁ μὲν Ἰάσων ἀνεῖλε ταῖς τῆς Μηδείας τέχναις τὸν γλαυκόφθαλμον καὶ πεποικιλμένον ἔχοντα νῶτον ὄφιν, ὦ Ἀρκεσίλαε.	ὁ μέν Ἰάσων ἀναιρέω ὁ ὁ Μήδεια τέχνη ὁ  καί ποικίλλω ἔχω νῶτος ὄφις , ὦ Ἀρκεσίλαος .
994850	tlg5034.tlg001b.perseus-grc1	a.	.
994851	tlg5034.tlg001b.perseus-grc1	κλέψε τε Μήδειαν:	τε Μήδεια :
994852	tlg5034.tlg001b.perseus-grc1	ἔκλεψε δὲ καὶ τὴν Μήδειαν ἑκοῦσαν, τὴν τὸν Πελίαν φονεύσασαν.	ἐκλέπω δέ καί ὁ Μήδεια  , ὁ ὁ   .
994853	tlg5034.tlg001b.perseus-grc1	b.	.
994854	tlg5034.tlg001b.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
994855	tlg5034.tlg001b.perseus-grc1	κατεργασάμενος μὲν τὸν ἆθλον ὁ Ἰάσων λάθρα τοῦ Αἰήτου καὶ τῶν Κόλχων ἀπέκλεψε τὴν Μήδειαν ἑκοῦσαν καὶ αὐτὴν.	μέν ὁ ἆθλος ὁ Ἰάσων  ὁ Αἰήτης καί ὁ Κόλχος  ὁ Μήδεια  καί αὐτός .
994856	tlg5034.tlg001b.perseus-grc1	τὴν τῷ Πελίᾳ φόνον γενομένην·	ὁ τῷ Πελίας φόνος γίγνομαι ·
994857	tlg5034.tlg001b.perseus-grc1	εἶτα ναυτιλλόμενοι ἐνεμίγησαν τῷ τε τοῦ Ὠκεανοῦ πελάγει καὶ τῇ Ἐρυθρᾷ θαλάσσῃ| καὶ τῶν Λημνίων γυναικῶν τῶν ἀνδροφόνων τῷ ἔθνει·	εἶτα   τῷ τε ὁ Ὠκεανός πέλαγος καί ὁ  θάλασσα | καί ὁ  γυνή ὁ  τῷ  ·
994858	tlg5034.tlg001b.perseus-grc1	ἀπὸ κοινοῦ τὸ ἐμίγησαν.	ἀπό κοινός ὁ  .
994859	tlg5034.tlg001b.perseus-grc1	446 DEGQc.	c .
994860	tlg5034.tlg001b.perseus-grc1	σὺν αὐτῇ, σὺν τῇ Μηδείᾳ θελούσῃ καὶ ἐνεργούσῃ·	σύν αὐτός , σύν ὁ Μήδεια  καί  ·
994861	tlg5034.tlg001b.perseus-grc1	ὅπερ ἔνιοι μὴ νοοῦντες μεταγράφουσι σὺν αὐτῷ, τῷ δέρει.	ὅς ἔνιοι μή νοέω μεταγράφω σύν αὐτός , τῷ  .
994862	tlg5034.tlg001b.perseus-grc1	γίνεται δὲ παρέλκον.	γίγνομαι δέ  .
994863	tlg5034.tlg001b.perseus-grc1	δεῖ οὖν·	δέω οὖν ·
994864	tlg5034.tlg001b.perseus-grc1	σὺν αὐτῇ βουλομένῃ ἔκλεψε, καὶ τὸν ἀδελφὸν Ἄψυρτον ὑπέμεινε διασπάσαι διὰ τὸν ἀπὸ τῆς ἴυγγος ἔρωτα Ἰάσονος.	σύν αὐτός  ἐκλέπω , καί ὁ  Ἄψυρτος ὑπομένω διασπάω διά ὁ ἀπό ὁ ἴυγξ ἔρως Ἰάσων .
994865	tlg5034.tlg001b.perseus-grc1	447 DEGQ Πελιαοφόνον:	:
994866	tlg5034.tlg001b.perseus-grc1	ὁ Χαῖρις οὐ βούλεται συνθέτως ἀναγινώσκειν Πελιαοφόνον·	ὁ Χαίρις οὐ βούλομαι σύνθετος ἀναγιγνώσκω  ·
994867	tlg5034.tlg001b.perseus-grc1	ἐκ γὰρ δυοῖν τελείων ἐστὶ τοῦ Πελίαο καὶ τοῦ φόνου.	ἐκ γάρ   εἰμί ὁ Πελίας καί ὁ φόνος .
994868	tlg5034.tlg001b.perseus-grc1	γίνεται δὲ τοιαύτη σύνθεσις, ὡς μεταβάλλεσθαι τὸν τόνον·	γίγνομαι δέ τοιοῦτος σύνθεσις , ὡς μεταβάλλω ὁ  ·
994869	tlg5034.tlg001b.perseus-grc1	ἤτοι οὖν, φησὶν ὁ Δίδυμος, προενεκτέον τὰν Πελιαοφονόν ὀξυτόνως, ἵν᾿ ᾖ φονευτικήν·	ἤτοι οὖν , φημί ὁ Δίδυμος ,    ὀξύτονος ,  εἰμί  ·
994870	tlg5034.tlg001b.perseus-grc1	ἢ παροξυτόνως, ἥτις ἦν τοῦ Πελίου φόνος.	τίη  , ὅστις εἰμί ὁ Πελίας φόνος .
994871	tlg5034.tlg001b.perseus-grc1	445c DEGQa.	c  a .
994872	tlg5034.tlg001b.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
994873	tlg5034.tlg001b.perseus-grc1	προσεπέλασαν δὲ καὶ τῷ Ὠκεανῷ καὶ τῇ Ἐρυθρᾷ θαλάσσῃ.	δέ καί τῷ Ὠκεανός καί ὁ  θάλασσα .
994874	tlg5034.tlg001b.perseus-grc1	καινῶς δὲ ὁ Πίνδαρος ταῦτα τὰ πελάγη ἱστορεῖ πεπλανῆσθαι τοὺς Ἀργοναύτας.	καινός δέ ὁ Πίνδαρος οὗτος ὁ πέλαγος ἱστορέω πλανάω ὁ Ἀργοναύτης .
994875	tlg5034.tlg001b.perseus-grc1	b.	.
994876	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
994877	tlg5034.tlg001b.perseus-grc1	ἐν τ᾿ Ὠκεανοῦ:	ἐν  Ὠκεανός :
994878	tlg5034.tlg001b.perseus-grc1	ἡ πρόθεσις περιττεύει τοῦ λόγου.	ὁ πρόθεσις  ὁ λόγος .
994879	tlg5034.tlg001b.perseus-grc1	εἴληφε δὲ ὁ Πίνδαρος τὸ πάντων πρῶτον γενόμενον, καὶ ἀντεστραμμένως ἔσχατον ἔθηκεν.	δέ ὁ Πίνδαρος ὁ πᾶς πρῶτος γίγνομαι , καί  ἔσχατος τίθημι .
994880	tlg5034.tlg001b.perseus-grc1	εἰς μὲν γὰρ τὸν Ὠκεανὸν καὶ τὴν Ἐρυθρὰν εἰσέβαλον φεύγοντες ἐκ Κόλχων·	εἰς μέν γάρ ὁ Ὠκεανός καί ὁ  εἰσβάλλω φεύγω ἐκ Κόλχος ·
994881	tlg5034.tlg001b.perseus-grc1	ταῖς δὲ Λημνίαις ἐμίγησαν, πρὶν εἰς τὸν πόντον ἐπιπλεῦσαι.	ὁ δέ   , πρίν εἰς ὁ πόντος ἐπιπλέω .
994882	tlg5034.tlg001b.perseus-grc1	ἀλλ᾿ ἵνα ἐπὶ τὴν τοῦ γένους ἀρχὴν ἐπανέλθῃ, τὸ πρότερον ἀντεστραμμένως ὕστερον ἔθηκεν.	ἵνα ἐπί ὁ ὁ γένος ἀρχή ἐπανέρχομαι , ὁ πρότερος  ὕστερον τίθημι .
994883	tlg5034.tlg001b.perseus-grc1	Λημνιᾶν τ᾿ ἔθνει γυναικῶν:	γυνή :
994884	tlg5034.tlg001b.perseus-grc1	οὐκ ἀκολούθως.	οὐ ἀκόλουθος .
994885	tlg5034.tlg001b.perseus-grc1	οὐ γὰρ ὑποστρέφοντες προσέβαλον τῇ Λήμνῳ, ἀλλ᾿ ἀπιόντες.	οὐ γάρ ὑποστρέφω προσβάλλω ὁ Λῆμνος ,  ἄπειμι2 .
994886	tlg5034.tlg001b.perseus-grc1	ἀνδροφόνων:	:
994887	tlg5034.tlg001b.perseus-grc1	ἐξ ἐκείνης τῆς ἱστορίας.	ἐκ ἐκεῖνος ὁ ἱστορία .
994888	tlg5034.tlg001b.perseus-grc1	αἱ τῶν Λημνίων γυναῖκες ἀσεβήσασαι ἀεὶ εἰς τὴν Ἀφροδίτην διηνεκῶς ἔσχον μηνιῶσαν τὴν θεόν·	ὁ ὁ  γυνή  ἀεί εἰς ὁ Ἀφροδίτη διηνεκής ἔχω  ὁ θεός ·
994889	tlg5034.tlg001b.perseus-grc1	μῖσος γὰρ αὐταῖς πρὸς τοὺς ἄνδρας προσετρίψατο, καὶ οὕτως ἐκεῖνοι πρὸς τοὺς Θρᾷκας πολεμοῦντες κἀκ τοῦ πολέμου τὰς αἰχμαλωτίδας λαβόντες παρεκοιμῶντο·	μῖσος γάρ αὐτός πρός ὁ ἀνήρ προστρίβω , καί οὕτως ἐκεῖνος πρός ὁ Θρᾷξ πολεμέω ἐκ ὁ πόλεμος ὁ αἰχμαλωτίς λαμβάνω  ·
994890	tlg5034.tlg001b.perseus-grc1	ἐφ’ ᾧ ζηλοτυπήσασαι αἱ γυναῖκες ἐψηφίσαντο ἐκ Θρᾴκης ὑποστρέφοντας τοὺς ἄνδρας ἀνελεῖν, ὅπερ καὶ πεποιήκασιν.	ἐπί ὅς  ὁ γυνή ψηφίζω ἐκ Θρᾴκη  ὁ ἀνήρ ἀναιρέω , ὅς καί ποιέω .
994891	tlg5034.tlg001b.perseus-grc1	a.	.
994892	tlg5034.tlg001b.perseus-grc1	ἔνθα καὶ γυίων ἀέθλοις:	ἔνθα καί γυῖον ἆθλος :
994893	tlg5034.tlg001b.perseus-grc1	οἱ μὲν τῶν ἱστορικῶν βούλονται τοὺς Ἀργοναύτας ἀγωνίζεσθαι ἐπὶ τοῖς ἀναιρεθεῖσιν ἀνδράσιν, οί δὲ ἐπὶ τῷ Θόαντος.	ὁ μέν ὁ ἱστορικός βούλομαι ὁ Ἀργοναύτης ἀγωνίζομαι ἐπί ὁ  ἀνήρ ,  δέ ἐπί τῷ Θόας .
994894	tlg5034.tlg001b.perseus-grc1	.	.
994895	tlg5034.tlg001b.perseus-grc1	.	.
994896	tlg5034.tlg001b.perseus-grc1	.	.
994897	tlg5034.tlg001b.perseus-grc1	.	.
994898	tlg5034.tlg001b.perseus-grc1	b.	.
994899	tlg5034.tlg001b.perseus-grc1	τὸ δὲ ἔνθα, ἐν τῇ Λήμνῳ·	ὁ δέ ἔνθα , ἐν ὁ Λῆμνος ·
994900	tlg5034.tlg001b.perseus-grc1	ἐν τοῖς ἀγῶσιν ἐπεδείξαντο τῶν μελῶν τὴν ἀνδρείαν καὶ τὴν κρίσιν, ἀγωνιζόμενοι περὶ ἐσθῆτος.	ἐν ὁ ἀγών ἐπιδείκνυμι ὁ μέλος ὁ ἀνδρεία καί ὁ κρίσις ,  περί ἐσθής .
994901	tlg5034.tlg001b.perseus-grc1	τὸ ἐσθᾶτος ἀμφὶς ἀμφίβολον, πότερον τῆς ἐσθῆτος χωρὶς ἠγωνίσαντο, τουτέστι γυμνοὶ, ἢ τὸ ἀμφίς ἀντὶ τῆς περί δεκτέον·	ὁ  ἀμφίς ἀμφίβολος , πότερος ὁ ἐσθής χωρίς ἀγωνίζομαι ,   , ἤ ὁ  ἀντί ὁ περί δέχομαι ·
994902	tlg5034.tlg001b.perseus-grc1	χρῶνται γὰρ τῇ λέξει καὶ ἐπὶ τούτου·	χράω2 γάρ ὁ λέγω καί ἐπί οὗτος ·
994903	tlg5034.tlg001b.perseus-grc1	ἵν᾿ ᾖ τὸ ἔπαθλον ἐσθὴς, ὥστε περὶ ἐσθῆτος αὐτοὺς ἠγωνίσθαι, ὃ καὶ ὑγιές ἐστι.	εἰμί ὁ ἔπαθλον  , ὥστε περί ἐσθής αὐτός ἀγωνίζομαι , ὅς καί ὑγιής εἰμί .
994904	tlg5034.tlg001b.perseus-grc1	καὶ γὰρ καὶ παρὰ Σιμωνίδῃ( fr.	καί γάρ καί παρά  (  .
994905	tlg5034.tlg001b.perseus-grc1	205) ἐστὶν ἡ ἱστορία, ὅτι περὶ ἐσθῆτος ἠγωνίσαντο.	) εἰμί ὁ ἱστορία , ὅτι2 περί ἐσθής ἀγωνίζομαι .
994906	tlg5034.tlg001b.perseus-grc1	καὶ Πίνδαρος ἐν Ὀλυμπιονίκαις( IV 20?IX 97?).	καί Πίνδαρος ἐν Ὀλυμπιονίκη (   ? IX  ? ) .
994907	tlg5034.tlg001b.perseus-grc1	459Ea.	E a .
994908	tlg5034.tlg001b.perseus-grc1	ἀκτῖνας:	ἀκτίς :
994909	tlg5034.tlg001b.perseus-grc1	τὸ σπέρμα.	ὁ σπέρμα .
994910	tlg5034.tlg001b.perseus-grc1	λείπει δὲ ἡ σύν ἢ ἡ ἔν, ἵν᾿ ᾖ σὺν ὄλβῳ ἢ ἐν ὄλβῳ.	λείπω δέ ὁ σύν ἤ ὁ ἐν ,  εἰμί σύν ὄλβος ἤ ἐν ὄλβος .
994911	tlg5034.tlg001b.perseus-grc1	b.	.
994912	tlg5034.tlg001b.perseus-grc1	τουτάκις ὑμετέρας ἀκτῖνας:	τουτάκις ὑμέτερος ἀκτίς :
994913	tlg5034.tlg001b.perseus-grc1	τηνικαῦτα δὲ τοῦ σοῦ γένους τὰς λαμπηδόνας καὶ καταβολὰς σὺν εὐδαιμονίᾳ διεδέξατο μεμοιραμένον ἦμαρ ἢ νύκτες.	τηνικαῦτα δέ ὁ σός γένος ὁ  καί καταβολή σύν εὐδαιμονία διαδέχομαι  ἦμαρ τίη νύξ .
994914	tlg5034.tlg001b.perseus-grc1	c.	.
994915	tlg5034.tlg001b.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
994916	tlg5034.tlg001b.perseus-grc1	τὸ τηνικαῦτα τοῦ σοῦ γένους ἡ καταβολὴ γέγονεν ἐν ἡμέρᾳ ἢ ἐν νυκτί.	ὁ τηνικαῦτα ὁ  γένος ὁ καταβολή γίγνομαι ἐν ἡμέρα τίη ἐν νύξ .
994917	tlg5034.tlg001b.perseus-grc1	a.	.
994918	tlg5034.tlg001b.perseus-grc1	ἆμαρ ἢ νυκτός:	ἦμαρ τίη νύξ :
994919	tlg5034.tlg001b.perseus-grc1	τοῦτο λέγει ὅτι ἢ νυκτὸς ἢ ἡμέρας συνελθόντες ταῖς Λημνιάσι γυναιξὶν οἱ ἥρωες ἔσχον ὑμᾶς.	οὗτος λέγω ὅτι2 τίη νύξ τίη ἡμέρα συνέρχομαι ὁ  γυνή ὁ ἥρως ἔχω  .
994920	tlg5034.tlg001b.perseus-grc1	b.	.
994921	tlg5034.tlg001b.perseus-grc1	τόθι γὰρ γένος Εὐφάμου:	τόθι γάρ γένος  :
994922	tlg5034.tlg001b.perseus-grc1	ἀποστρέφει τὸν λόγον πρὸς τὸν Ἀρκεσίλαον, ἐπεὶ Ἀριστοτέλης ὁ πρόγονος αὐτοῦ ἀπὸ τῶν Λημνίων γυναικῶν ἦν.	ἀποστρέφω ὁ λόγος πρός ὁ Ἀρκεσίλαος , ἐπεί Ἀριστοτέλης ὁ  αὐτός ἀπό ὁ Λήμνιος γυνή εἰμί .
994923	tlg5034.tlg001b.perseus-grc1	οἱ γὰρ Ἀργοναῦται ἐν τῇ Λήμνῳ ταῖς Λημνιάσιν ἐπλησίασαν, ἐν οἷς καὶ Εὔφημος Λαμάχῃ συνελθὼν Λευκοφάνην ἐποίησεν·	ὁ γάρ Ἀργοναύτης ἐν ὁ Λῆμνος ὁ  πλησιάζω , ἐν ὅς καί Εὔφημος  συνέρχομαι  ποιέω ·
994924	tlg5034.tlg001b.perseus-grc1	ἀφ’ ὧν Ἀριστοτέλης ὁ πρόγονος Ἀρκεσιλάου.	ἀπό ὅς Ἀριστοτέλης ὁ  Ἀρκεσίλαος .
994925	tlg5034.tlg001b.perseus-grc1	c.	.
994926	tlg5034.tlg001b.perseus-grc1	ἄλλως·	ἄλλος ·
994927	tlg5034.tlg001b.perseus-grc1	τόθι γένος:	τόθι γένος :
994928	tlg5034.tlg001b.perseus-grc1	διὰ τούτων τὴν ἐν ἀρχῇ πρόθεσιν συγκεφαλαιοῖ, καθ’ ἣν εἶπε( vs.	διά οὗτος ὁ ἐν ἀρχή πρόθεσις  , κατά ὅς λέγω (  .
994929	tlg5034.tlg001b.perseus-grc1	67 sqq.	.
994930	tlg5034.tlg001b.perseus-grc1	) τὸν Ἀρκεσίλαον ταῖς Μούσαις ἀποδώσειν καὶ τὸ πάγχρυσον νάκος κριοῦ·	) ὁ Ἀρκεσίλαος ὁ Μοῦσα ἀποδίδωμι καί ὁ παγχρύσεος νάκος κριός ·
994931	tlg5034.tlg001b.perseus-grc1	μετὰ γὰρ κεῖνο πλευσάντων Μινυῶν θεόπομποί σφισι τιμαὶ| φύτευθεν·	μετά γάρ ἐκεῖνος πλέω Μινύαι  σφεῖς τιμή | φυτεύω ·
994932	tlg5034.tlg001b.perseus-grc1	τοῦ Εὐφήμου γεννήσαντος ἐκ τῆς Λημνίας τὸν τούτων ἀρχηγὸν τοῦ γένους.	ὁ Εὔφημος γεννάω ἐκ ὁ  ὁ οὗτος ἀρχηγός ὁ γένος .
994933	tlg5034.tlg001b.perseus-grc1	οἱ γὰρ ἀπὸ τούτων ἐκπεσόντες ἐκ Λήμνου εἰς Λακεδαίμονα παρεγένοντο, ἐκεῖθεν δὲ ἀπῴκησαν τὴν καλουμένην Καλλίστην νῆσον, Θήρα τὴν ἀποικίαν ἀγαγόντος, ἀφ’ οὗ Θήρα μετωνομάσθη.	ὁ γάρ ἀπό οὗτος ἐκπίπτω ἐκ Λῆμνος εἰς Λακεδαίμων παραγίγνομαι , ἐκεῖθεν δέ ἀποικέω ὁ καλέω Καλλίστη νῆσος ,  ὁ ἀποικία ἄγω , ἀπό οὗ  μετονομάζω .
994934	tlg5034.tlg001b.perseus-grc1	d.	.
994935	tlg5034.tlg001b.perseus-grc1	διαποροῦσι δὲ, διατί μόνου Εὐφήμου μνημονεύει, πολλῶν ταῖς Λημνίαις πλησιασάντων·	διαπορέω δέ ,  μόνος Εὔφημος μνημονεύω , πολύς ὁ  πλησιάζω ·
994936	tlg5034.tlg001b.perseus-grc1	ἐπιλύεται δὲ ὁ Δίδυμος φάσκων, ὅτι ἀπὸ Εὐφήμου τούτου ἐγένετό τις καὶ ἕτερος Εὔφημος ὁ σὺν Βάττῳ τὴν Κυρήνην κτίσας, ὃν διὰ τὴν ὁμωνυμίαν ἀπ’ ἐκείνου τις ὑποτοπάσει εἶναι.	ἐπιλύω δέ ὁ Δίδυμος φάσκω , ὅτι2 ἀπό Εὔφημος οὗτος γίγνομαι τις καί ἕτερος Εὔφημος ὁ σύν Βάττος ὁ Κυρήνη κτίζω , ὅς διά ὁ ὁμωνυμία ἀπό ἐκεῖνος τις  εἰμί .
994937	tlg5034.tlg001b.perseus-grc1	e.	.
994938	tlg5034.tlg001b.perseus-grc1	ἐγένοντο δὲ καὶ πλείους Εὔφημοι·	γίγνομαι δέ καί πολύς  ·
994939	tlg5034.tlg001b.perseus-grc1	πρῶτος ὁ Μηκιονίκης καὶ Ποσειδῶνος, δεύτερος ὁ Σάμου παῖς ἀπόγονος τοῦ πρώτου Εὐφήμου, τρίτος ὁ σὺν Βάττῳ.	πρῶτος ὁ  καί  , δεύτερος ὁ  παῖς ἀπόγονος ὁ πρῶτος Εὔφημος , τρίτος ὁ σύν Βάττος .
994940	tlg5034.tlg001b.perseus-grc1	τέταρτος ὁ κατὰ τὸν Ἀρκεσίλαον, ὃν ξενολογήσοντα ἔπεμψεν ὁ βασιλεὺς καὶ τὸν Πυθικὸν ἀγῶνα ἀγνιούμενον.	τέταρτος ὁ κατά ὁ Ἀρκεσίλαος , ὅς  πέμπω ὁ βασιλεύς καί ὁ Πυθικός ἀγών  .
994941	tlg5034.tlg001b.perseus-grc1	461Ea.	E a .
994942	tlg5034.tlg001b.perseus-grc1	ἄν ποτε Καλλίσταν ἀπῴκησαν χρόνῳ νᾶσον:	ἄν ποτε  ἀποικέω χρόνος  :
994943	tlg5034.tlg001b.perseus-grc1	Χαῖρις βούλεται γράφειν ἔν ποτε ἀντὶ τοῦ ἄν ποτε, κατὰ τὴν τοῦ Πινδάρου συνήθειαν.	βούλομαι γράφω ἐν ποτε ἀντί ὁ ἄν ποτε , κατά ὁ ὁ Πίνδαρος συνήθεια .
994944	tlg5034.tlg001b.perseus-grc1	b.	.
994945	tlg5034.tlg001b.perseus-grc1	τὸ δὲ ἑξῆς·	ὁ δέ ἑξῆς ·
994946	tlg5034.tlg001b.perseus-grc1	οἱ δὲ ἀπὸ τῶν ἡρώων γεγενημένοι παῖδες καὶ τοῖς Λακεδαιμονίοις μιχθέντες κατὰ τὴν ζήτησιν τῶν πατέρων παρέβαλον εἰς τὴν Ἑλλάδα.	ὁ δέ ἀπό ὁ ἥρως  παῖς καί ὁ  μείγνυμι κατά ὁ ζήτησις ὁ πατήρ παραβάλλω εἰς ὁ Ἑλλάς .
994947	tlg5034.tlg001b.perseus-grc1	καὶ εἰς τὴν Καλλίστην ποτὲ χρόνῳ ἀπῴκησαν.	καί εἰς ὁ Καλλίστη ποτε χρόνος ἀποικέω .
994948	tlg5034.tlg001b.perseus-grc1	455aEc.	E c .
994949	tlg5034.tlg001b.perseus-grc1	Καλλίσταν:	Καλλίστη :
994950	tlg5034.tlg001b.perseus-grc1	τὴν Θήραν.	ὁ Θήρα .
994951	tlg5034.tlg001b.perseus-grc1	φησὶ Καλλίμαχος( fr.	φημί Καλλίμαχος (  .
994952	tlg5034.tlg001b.perseus-grc1	112)·	) ·
994953	tlg5034.tlg001b.perseus-grc1	Καλλίστη τοπάροιθε, τὸ δ᾿ ὕστερον οὔνομα Θήρη.	Καλλίστη τοπάλαι , ὁ  ὕστερος ὄνομα Θήρα .
994954	tlg5034.tlg001b.perseus-grc1	ἔνθεν δ᾿ ὔμμι:	ἔνθεν   :
994955	tlg5034.tlg001b.perseus-grc1	ἐντεῦθεν δὲ, ἐκ τῆς Θήρας, τῷ Ἀρκεσιλάῳ ὁ Ἀπόλλων χρησμοῖς καὶ μαντείαις δέδωκε σὺν θεῷ τὸ τῆς Λιβύης πεδίον τιμαῖς αὔξειν τὸ θεῖον πόλισμα καὶ διοικεῖν τῆς τίμιον ἐχούσης θρόνον Κυρήνης·	ἐντεῦθεν δέ , ἐκ ὁ Θήρα , τῷ Ἀρκεσίλαος ὁ Ἀπόλλων χρησμός καί μαντεία δίδωμι σύν θεός ὁ ὁ Λιβύη πεδίον τιμή αὐξάνω ὁ θεῖος πόλισμα καί διοικέω ὁ τίμιος ἔχω θρόνος Κυρήνη ·
994956	tlg5034.tlg001b.perseus-grc1	ἵνα ἐπὶ τὴν νύμφην τὸν λόγον ἀνάγωμεν.	ἵνα ἐπί ὁ νύμφη ὁ λόγος  .
994957	tlg5034.tlg001b.perseus-grc1	a.	.
994958	tlg5034.tlg001b.perseus-grc1	ἄστυ:	ἄστυ :
994959	tlg5034.tlg001b.perseus-grc1	ἐλλείπει ὁ τέ.	ἐλλείπω ὁ  .
994960	tlg5034.tlg001b.perseus-grc1	ἵν᾿ ᾖ·	εἰμί ·
994961	tlg5034.tlg001b.perseus-grc1	ἄστυ τε χρυσοθρόνου.	ἄστυ τε  .
994962	tlg5034.tlg001b.perseus-grc1	b.	.
994963	tlg5034.tlg001b.perseus-grc1	τὸ ἑξῆς·	ὁ ἑξῆς ·
994964	tlg5034.tlg001b.perseus-grc1	διανέμειν δέδωκεν ὑμῖν τὴν Κυρήνην καὶ διοικεῖν συνετὴν γνῶσιν εὑροῦσιν.	διανέμω δίδωμι  ὁ Κυρήνη καί διοικέω  γιγνώσκω  .
994965	tlg5034.tlg001b.perseus-grc1	γνῶθι νῦν τὰν Οἰδιπόδα σοφίαν:	γιγνώσκω νῦν  Οἰδίπους σοφία :
994966	tlg5034.tlg001b.perseus-grc1	προτρέπεται τὸν Ἀρκεσίλαον ὁ Πίνδαρος συνορᾶν αὐτοῦ τὸ αἴνιγμα.	προτρέπω ὁ Ἀρκεσίλαος ὁ Πίνδαρος συνοράω αὐτός ὁ αἴνιγμα .
