id	filename	tokens	lemmas
481412	stoa0121.stoa001.opp-grc1	ἡγεῖτο δὲ Γάλλων Βιτούϊτος.	δέ   .
481413	stoa0121.stoa001.opp-grc1	μαχεσάμενοι τοίνυν περὶ τὸν Ῥοδανὸν ποταμὸν πολὺν μὲν αὐτῶν στρατὸν ἀνεῖλον, τοσαύτης δὲ ἐπελάβοντο λείας ὥστε ἐκ τῶν στρεπτῶν, οὕς ἐπὶ τῶν τραχήλων εἶχον οἱ πολέμιοι, πολύν τινα χρυσίου σταθμὸν εἰσπέμψαι Ῥωμαίοις.	μάχομαι τοίνυν περί ὁ Ῥοδανός ποταμός πολύς μέν αὐτός στρατός ἀναιρέω , τοσοῦτος δέ  λεία ὥστε ἐκ ὁ στρεπτός , ὅς ἐπί ὁ  ἔχω ὁ  , πολύς τις χρύσεος σταθμός εἰσπέμπω  .
481414	stoa0121.stoa001.opp-grc1	Βιτούϊτος δὲ ὁ στρατηγὸς ἁλοὺς μέρος ἐγένετο τοῦ θριάμβου:	δέ ὁ στρατηγός ἁλίσκομαι μέρος γίγνομαι ὁ θρίαμβος :
481415	stoa0121.stoa001.opp-grc1	καὶ ἐπὶ τούτοις τοῖς ἔργοις ἑκάτερος τῶν ὑπάτων ἐθριάμβευσεν.	καί ἐπί οὗτος ὁ ἔργον ἑκάτερος ὁ ὕπατος θριαμβεύω .
481416	stoa0121.stoa001.opp-grc1	Ἐντεῦθεν Πόρκιος Κάτων καὶ Κύντος Μάρκιος Ῥὴξ δέχονται τὴν ἀρχὴν ἑξακοσιοστοῦ καὶ τριακοστοῦ τῆς πόλεως ἔτους.	ἐντεῦθεν Πόρκιος Κάτων καί  Μάρκιος  δέχομαι ὁ ἀρχή  καί  ὁ πόλις ἔτος .
481417	stoa0121.stoa001.opp-grc1	οὗτοι κατήγαγον ἀποικίαν εἰς Γάλλους Νάρβωνα δειμάμενοι πόλιν.	οὗτος κατάγω ἀποικία εἰς  Νάρβων  πόλις .
481418	stoa0121.stoa001.opp-grc1	καὶ μικρὸν ὕστερον οἱ μετὰ τούτους ὕπατοι Κύντος Καικίλιος Μέτελλος καὶ Κύντος Μούκιος Σκαιβολᾶς κατὰ Δαλματῶν ἐθριάμβευσαν.	καί μικρός ὕστερον ὁ μετά οὗτος ὕπατος  Καικίλιος Μέτελλος καί    κατά Δαλμάτης  .
481419	stoa0121.stoa001.opp-grc1	Εἶτα οὐ πολλοῖς ὕστερον χρόνοις ὁ ὕπατος Κάτων κατὰ Σκορδίσκων κινήσας πόλεμον ἡττήθη τε αἰσχρῶς καὶ ἀπεχώρησε.	εἶτα οὐ πολύς ὕστερον χρόνος ὁ ὕπατος Κάτων κατά Σκορδίσκοι κινέω πόλεμος ἡσσάομαι τε αἰσχρός καί ἀποχωρέω .
481420	stoa0121.stoa001.opp-grc1	Γαΐου δὲ Καικιλίου Μετέλλου καὶ Γναίου Κάρβωνος ὑπάτων γενομένων οἱ ἀδελφοὶ Μέτελλοι κατὰ τὴν Ῥώμην ἐθριάμβευσαν, ὁ μὲν κατὰ Σαρδῶν, κατὰ Θρᾳκῶν δὲ ἕτερος.	Γάιος δέ  Μέτελλος καί  Κάρβων ὕπατος γίγνομαι ὁ ἀδελφός  κατά ὁ Ῥώμη  , ὁ μέν κατά  , κατά  δέ ἕτερος .
481421	stoa0121.stoa001.opp-grc1	τότε φήμη κατέλαβε Ῥωμαίους Γάλλων τοὺς καλουμένους Κίμβρους ἔφοδον κατὰ τῆς Ἰταλίας ποιήσασθαι.	τότε φήμη καταλαμβάνω   ὁ καλέω Κίμβροι ἔφοδος3 κατά ὁ Ἰταλία ποιέω .
481422	stoa0121.stoa001.opp-grc1	Καὶ κατὰ τὸν αὐτὸν χρόνον ἤδη Πουβλίου Σκηπίωνος τοῦ Νασίκου καὶ Πουβλίου Καλπουρνίου Βηστίου τὴν ἀρχὴν ὑποδεξαμένων ὁ πρὸς Ἰουγούρθαν τὸν Νουμίδην ἤρξατο πόλεμος αἰτίαν ἔχων τὸν Ἰεμψάλου καὶ Ἀδαρβάλου φόνον, οἳ παῖδες ἦσαν τοῦ βασιλεύσαντος Νουμιδῶν Μικίψου φίλου καὶ συμμάχου Ῥωμαίων.	καί κατά ὁ αὐτός χρόνος ἤδη   ὁ  καί   Βηστίας ὁ ἀρχή  ὁ πρός  ὁ  ἄρχω πόλεμος αἰτία ἔχω ὁ  καί  φόνος , ὁ παῖς εἰμί ὁ βασιλεύω   φίλος καί   .
481423	stoa0121.stoa001.opp-grc1	ἐπὶ τοῦτον ὕπατος πέμπεται Καλπούρνιος:	ἐπί οὗτος ὕπατος πέμπω Καλπούρνιος :
481424	stoa0121.stoa001.opp-grc1	καὶ διαφθαρεὶς χρήμασιν αἰσχρότατα πρὸς Ἰουγούρθαν ἐσπείσατο:	καί  χρῆμα  πρός  σπένδω :
481425	stoa0121.stoa001.opp-grc1	ταύτας οὖν ὁ δῆμος ἀκυρώσας τὰς σπονδὰς πέμπει τὸν ἐξῆς ὕπατον Σπούριον Ποστούμιον Ἀλβῖνον:	οὗτος οὖν ὁ δῆμος ἀκυρόω ὁ σπονδή πέμπω ὁ  ὕπατος Σπούριος Ποστούμιος Ἀλβῖνος :
481426	stoa0121.stoa001.opp-grc1	ἀλλὰ καὶ οὗτος τῷ ἀδελφῷ τὸ ἔργον ἐπιτρέψας οὐκ ἀγαθὸν ἔσχε τῆς μάχης τὸ τέλος.	ἀλλά καί οὗτος ὁ ἀδελφός ὁ ἔργον ἐπιτρέπω οὐ ἀγαθός ἔχω ὁ μάχη ὁ τέλος .
481427	stoa0121.stoa001.opp-grc1	Τρίτος ἐξαποστέλλεται Κύντος Καικίλιος Μέτελλος:	Καικίλιος Μέτελλος :
481428	stoa0121.stoa001.opp-grc1	καὶ τὴν στρατιὰν ἐξ ἀτόπου μελέτης τῆς ὑπὸ τοῖς προτέροις ὑπάτοις πρὸς τὸ δέον ἁρμόσας ἐπιεικῶς πάνυ πολλαῖς τὸν Ἰουγούρθαν ἐνίκησε μάχαις:	καί ὁ στρατιά ἐκ ἄτοπος μελέτη ὁ ὑπό ὁ πρότερος  πρός ὁ δέω ἁρμόζω ἐπιεικής πάνυ πολύς ὁ  νικάω μάχη :
481429	stoa0121.stoa001.opp-grc1	καὶ τούς τε ἐλέφαντας κατέσφαξεν οὐκ ὀλίγους ζῶντας ἑλών:	καί ὁ τε ἐλέφας κατασφάζω οὐ ὀλίγος ζήω αἱρέω :
481430	stoa0121.stoa001.opp-grc1	τῶν τε πόλεων αὐτῷ προσεχώρησαν αἱ πλείους.	ὁ τε πόλις αὐτός προσχωρέω ὁ πολύς .
481431	stoa0121.stoa001.opp-grc1	πρὸς αὐτῷ δὲ ὤν τῷ τέλει παύεται τῆς ἀρχῆς ὑπὸ Μαρίου.	πρός αὐτός δέ εἰμί τῷ τέλος παύω ὁ ἀρχή ὑπό  .
481432	stoa0121.stoa001.opp-grc1	γενόμενος δὲ ἐν τοῖς πράγμασιν ὁ Μάριος Ἰουγούρθαν καὶ Βόκχον τὸν βασιλέα τῶν Μαύρων σύμμαχον τῷ Ἰουγούρθᾳ γεγενημένον ἐνίκησε μάχῃ:	γίγνομαι δέ ἐν ὁ πρᾶγμα ὁ Μάριος  καί Βόκχος ὁ βασιλεύς ὁ Μαῦροι σύμμαχος τῷ   νικάω μάχη :
481433	stoa0121.stoa001.opp-grc1	καὶ τοῦ μὲν Βόκχου περιέκοψε τὰς δυνάμεις.	καί ὁ μέν Βόκχος περικόπτω ὁ δύναμις .
481434	stoa0121.stoa001.opp-grc1	Ἰουγούρθαν δὲ ἐκδοθέντα παῤ αὐτοῦ τοῖς Ῥωμαίοις ἐξέπεμψε δἰ ἀνδρὸς ἀρίστου Σύλλου ταμίου τότε ὄντος αὐτῷ τῶν δημοσίων χρημάτων.	δέ ἐκδίδωμι  αὐτός ὁ  ἐκπέμπω  ἀνήρ ἄριστος Σύλλας  τότε εἰμί αὐτός ὁ δημόσιος χρῆμα .
481435	stoa0121.stoa001.opp-grc1	μετὰ δὲ ταύτης τῆς νίκης καὶ ἑτέρα συνέβη.	μετά δέ οὗτος ὁ νίκη καί  συμβαίνω .
481436	stoa0121.stoa001.opp-grc1	Ἰούνιος γὰρ Σιλανὸς ὁ Μετέλλου συνύπατος Κίμβρους νικήσας καὶ Μινούκιος Ῥούφος τοὺς Σκορδίσκους καὶ Τριβαλλοὺς καὶ Σερβίλλιος Καιπίων τοὺς Λυσιτανοὺς ἐπανῆκον.	Ἰούνιος γάρ Σιλανός ὁ Μέτελλος  Κίμβροι νικάω καί Μινούκιος  ὁ Σκορδίσκοι καί Τριβαλλοί καί   ὁ Λυσιτανοί ἐπανήκω .
481437	stoa0121.stoa001.opp-grc1	θρίαμβοι μὲν κατὰ Ἰουγούρθου καὶ τῷ Μετέλλῳ καὶ τῷ Μαρίῳ παρὰ τῆς πόλεως ἐψηφίσθησαν:	μέν κατά  καί τῷ Μέτελλος καί τῷ Μάριος παρά ὁ πόλις  :
481438	stoa0121.stoa001.opp-grc1	ὦν ἐφάνη λαμπρότερον ὁ Μαρίου Ἰουγούρθαν σὺν τοῖς δύο παισὶ πρὸ τοῦ ἅρματος ἔχων:	φαίνω λαμπρός ὁ   σύν ὁ γε  πρό ὁ ἅρμα ἔχω :
481439	stoa0121.stoa001.opp-grc1	ὅν δεσμωτηρίῳ παραδόντες οἱ Ῥωμαῖοι διεχρήσαντο.	ὅς δεσμωτήριον παραδίδωμι ὁ  διαχράομαι .
481440	stoa0121.stoa001.opp-grc1	Ὅτε δὲ ὁ πρὸς Ἰουγούρθαν ἐπράττετο πόλεμος, πολλαῖς ἑτέραις μάχαις ἐκράτουν Ῥωμαῖοι διὰ τῶν ὑπάτων.	δέ ὁ πρός  πράσσω πόλεμος , πολύς ἕτερος μάχη κρατέω  διά ὁ ὕπατος .
481441	stoa0121.stoa001.opp-grc1	Μανίλιος γὰρ καὶ Καιπίων Κίμβρους καὶ Τεύτονας καὶ Τουγούρους καὶ Ἄμβρονας ʽἔθνη δέ ἐστι ταῦτα Γερμανῶν τε καὶ Γάλλων̓ κατεπολέμησαν.	Μανίλιος γάρ καί  Κίμβροι καί  καί  καί   δέ εἰμί οὗτος Γερμανός τε καί  καταπολεμέω .
481442	stoa0121.stoa001.opp-grc1	οὗτοι μετὰ τοσαύτης ἐπανέστησαν τῷ δήμῳ στρατιᾶς, ὅση ἤνεγκε φόβον οὐχ ἥττω τῆς Ἀννίβου τυραννίδος:	οὗτος μετά τοσοῦτος ἐπανίστημι τῷ δῆμος στρατιά , ὅσος φέρω φόβος οὐ  ὁ Ἀννίβας τυραννίς :
481443	stoa0121.stoa001.opp-grc1	περὶ αὐτῆς γοῦν ἔδεισαν Ῥωμαῖοι τῆς πόλεως.	περί αὐτός γοῦν δείδω  ὁ πόλις .
481444	stoa0121.stoa001.opp-grc1	πολλάκις γοῦν συμμίξαντες καὶ πολλάκις ἡττηθέντες ἔμενον ἔτι πολέμιοι, ἀλλὰ Μάριος μετὰ τὴν κατὰ Ἰουγούρθα νίκην ἐπὶ Κίμβρους καὶ Τεύτονας ἐξεπέμφθη.	πολλάκις γοῦν συμμείγνυμι καί πολλάκις ἡσσάομαι μένω ἔτι πολέμιος , ἀλλά  μετά ὁ κατά  νίκη ἐπί  καί  ἐκπέμπω .
481445	stoa0121.stoa001.opp-grc1	καὶ παρασυρομένου τοῦ πολέμου τρίτον τε αὐτῷ καὶ τέταρτον ἐπισυνήφθη τὰ τῆς ἀρχῆς τοῦ ὑπάτου.	καί  ὁ πόλεμος τρίτος τε αὐτός καί τέταρτος  ὁ ὁ ἀρχή ὁ  .
481446	stoa0121.stoa001.opp-grc1	κατὰ δὲ τὴν τετάρτην ὑπατείαν κοινωνὸς αὐτῷ ἦν τῆς ὑπατείας Κύντος Λουτάτιος Κατοῦλος.	κατά δέ ὁ τέταρτος ὑπατεία  αὐτός εἰμί ὁ ὑπατεία    .
481447	stoa0121.stoa001.opp-grc1	ἄμφω τοίνυν συνέμιξαν τοῖς Κίμβροις καὶ δύο νικῶσι μάχας οὕτω σφοδρῶς ὡς εἴκοσι μὲν μυριάδας ἀνδρῶν πεσεῖν, αἰχμαλώτων δὲ ὀκτὼ γενέσθαι καὶ προσέτι Τευτόβοδον τὸν στρατηγὸν τῶν πολεμίων.	ἄμφω τοίνυν συμμείγνυμι ὁ Κίμβροι καί γε νικάω μάχη οὕτως σφοδρός ὡς  μέν μυριάς ἀνήρ πίπτω , αἰχμάλωτος δέ  γίγνομαι καί προσέτι  ὁ στρατηγός ὁ πολέμιος .
481448	stoa0121.stoa001.opp-grc1	ὑπὲρ ταύτης οὗν τῆς νίκης καὶ πέμπτον αὐτῷ τὰ τῆς ἀρχῆς ἐψηφίσθη καὶ ταῦτα ἀπόντι.	ὑπέρ οὗτος ἐν ὁ νίκη καί πέμπτος αὐτός ὁ ὁ ἀρχή ψηφίζω καί οὗτος  .
481449	stoa0121.stoa001.opp-grc1	Οὐ μὴν ἡσύχασαν Κίμβροι καὶ Τεύτονες, ἀλλ̓ ἔτι τῷ πλήθει κρατοῦντες ʽοὐχ ἧττον γὰρ ἦν τοῦ διεφθαρμένου τὸ λειπόμενον̓ τὰ σφέτερα αὐτῶν ἀφέντες παρῆλθον ἐπὶ τὴν Ἰταλίαν:	οὐ μήν  Κίμβροι καί  ,  ἔτι τῷ πλῆθος κρατέω  ἥσσων γάρ εἰμί ὁ  ὁ  ὁ σφέτερος αὐτός ἀφίημι παρέρχομαι ἐπί ὁ Ἰταλία :
481450	stoa0121.stoa001.opp-grc1	ὑπὸ τῶν αὐτῶν δὲ αὗθις, Μαρίου τε καὶ Κατούλου, κατεπολεμήθησαν.	ὑπό ὁ αὐτός δέ  , Μάριος τε καί  , καταπολεμέω .
481451	stoa0121.stoa001.opp-grc1	ἔνθα δὴ καὶ λαμπρότερον ἐγένετο τὸ ἔργον Κατούλου:	ἔνθα δή καί λαμπρός γίγνομαι ὁ ἔργον  :
481452	stoa0121.stoa001.opp-grc1	καὶ πίπτουσιν ἐν τῇ τελευταίᾳ μάχῃ δέκα καὶ τέσσαρες ἀνδρῶν μυριάδες, ἕξ δὲ αἰχμαλώτων ἄγονται τριακοσίων μόνον ἐκ τοῦ Ῥωμαϊκοῦ πεσόντων στρατοῦ.	καί πίπτω ἐν ὁ τελευταῖος μάχη  καί τέσσαρες ἀνήρ μυριάς ,  δέ αἰχμάλωτος ἄγω τριακόσιοι μόνος ἐκ ὁ Ῥωμαϊκός πίπτω στρατός .
481453	stoa0121.stoa001.opp-grc1	στρατιωτικὰ δὲ σημεῖα ὑπὸ Ῥωμαίοις ἐγένοντο τρία καὶ τριάκοντα.	στρατιωτικός δέ σημεῖον ὑπό  γίγνομαι  καί  .
481454	stoa0121.stoa001.opp-grc1	ὧν ἕν μὲν καὶ τριάκοντα εἷλον οἱ ὑπὸ Κατούλῳ μαχόμενοι, δύο δέ, ὧν ἡγεῖτο Μάριος.	μέν καί  αἱρέω ὁ ὑπό   , γε δέ , ὅς  Μάριος .
481455	stoa0121.stoa001.opp-grc1	ἑκάτεροι δὲ ὅμως ἐθριάμβευσαν.	ἑκάτερος δέ ὅμως  .
481456	stoa0121.stoa001.opp-grc1	Τῷ δὲ ἑξακοσιοστῷ καὶ πεντηκοστῷ καὶ ἐννάτῳ τῆς πόλεως ἔτει τὴν μὲν ὕπατον εἶχον ἀρχὴν Σέξτος Ἰούλιος Καίσαρ καὶ Λούκιος Μάρκιος Φίλιππος, σχεδὸν δὲ ἅπας ἡσύχαζε πόλεμος.	δέ  καί πεντηκοστός καί  ὁ πόλις ἔτος ὁ μέν ὕπατος ἔχω ἀρχή Σέξτος Ἰούλιος Καῖσαρ καί Λούκιος Μάρκιος Φίλιππος , σχεδόν δέ ἅπας ἡσυχάζω πόλεμος .
481457	stoa0121.stoa001.opp-grc1	ἀλλ̓ ἐξαίφνης Πικένται Μάρσοι τε καὶ Πελίγνοι ἀστασιάστως τὸν παρελθόντα ἅπαντα χρόνον ὑπακούσαντες Ῥωμαίοις ἀπεθρασύναντο καὶ τὸ ἴσον αὐτοῖς ὑπάρχειν ἠβούλοντο πρὸς τὸν δῆμον.	ἐξαίφνης  Μάρσοι τε καί  ἀστασίαστος ὁ παρέρχομαι ἅπας χρόνος ὑπακούω   καί ὁ ἴσος αὐτός ὑπάρχω βούλομαι πρός ὁ δῆμος .
481458	stoa0121.stoa001.opp-grc1	ἐγένετο τοίνυν βαρὺς οὗτος πόλεμος, ὡς καὶ τὸν ὕπατον ἐν αὐτῷ πεσεῖν ἄριστον ἄνδρα Πούβλιον Ῥουτίλιον, Καιπίωνα τῶν ἐπιφανῶν νεανίσκον, καὶ Πόρκιον Κάτωνα καὶ αὐτὸν ὕπατον.	γίγνομαι τοίνυν βαρύς οὗτος πόλεμος , ὡς καί ὁ ὕπατος ἐν αὐτός πίπτω ἄριστος ἀνήρ  Ῥουτίλιος , Καιπίων ὁ ἐπιφανής νεανίσκος , καί Πόρκιος Κάτων καί αὐτός ὕπατος .
481459	stoa0121.stoa001.opp-grc1	ἡγοῦντο δὲ τοῦ στρατοῦ τῶν πολεμίων, Πικέντων καὶ Μάρσων, Τίτος Βήττιος, Ἱέριος Ἀσίνιος, Τίτος Ἑρρέννιος, Αὖλος Κλουέντιος.	δέ ὁ στρατός ὁ πολέμιος ,  καί Μάρσοι , Τίτος  ,  Ἀσίνιος , Τίτος  , Αὖλος  .
481460	stoa0121.stoa001.opp-grc1	οὗτος ὁ θόρυβος ἐποίησε Μάριον ἕκτην δέξασθαι τὴν ὕπατον ἀρχήν:	οὗτος ὁ θόρυβος ποιέω  ἕκτος δέχομαι ὁ  ἀρχή :
481461	stoa0121.stoa001.opp-grc1	τὸ δὲ ἔργον ἐπράχθη παρὰ Πομπηΐου τε καὶ Σύλλου, τῇ μάχῃ καὶ αὐτῶν ἐπιστατούντων.	ὁ δέ ἔργον πράσσω παρά Πομπήιος τε καί Σύλλας , ὁ μάχη καί αὐτός ἐπιστατέω .
481462	stoa0121.stoa001.opp-grc1	Σύλλας γοῦν Κλουέντιον τὸν μαχιμώτατον τῶν ἐναντίων στρατηγὸν μετὰ πάσης τῆς δυνάμεως εἷλε.	Σύλλας γοῦν  ὁ μάχιμος ὁ ἐναντίος στρατηγός μετά πᾶς ὁ δύναμις αἱρέω .
481463	stoa0121.stoa001.opp-grc1	τέσσαρσίν τε ἐνιαυτοῖς ἀεὶ καὶ συμπλεκόμενος καὶ νικῶν ἐν τῷ παντὶ χρόνῳ φαίνεται μόνον ἕνα τῶν οἰκείων ἀποβαλὼν στρατιώτην.	τε  ἀεί καί συμπλέκω καί νικάω ἐν ὁ πᾶς χρόνος φαίνω μόνος ἕνος ὁ οἰκεῖος ἀποβάλλω στρατιώτης .
481464	stoa0121.stoa001.opp-grc1	πέμπτῳ μὲν οὖν ἔτει τέλος ἔσχεν οὗτος ὁ πόλεμος τοῦ Σύλλου κατορθώσαντος αὐτὸν ἐν ὑπατικῇ λοιπὸν ἐξουσίᾳ:	πέμπτος μέν οὖν ἔτος τέλος ἔχω οὗτος ὁ πόλεμος ὁ Σύλλας κατορθόω αὐτός ἐν  λοιπός ἐξουσία :
481465	stoa0121.stoa001.opp-grc1	τὰ γὰρ πρότερα πραίτωρ ἐτύγχανεν εἰργασμένος.	ὁ γάρ πρότερος  τυγχάνω  .
481466	stoa0121.stoa001.opp-grc1	Τῷ δὲ ἑξακοσιοστῷ καὶ ἑβδομηκοστῷ καὶ δευτέρῳ τῆς πόλεως ἔτει πρῶτος ἐμφύλιος ἀνεφύη πόλεμος, καὶ κατὰ τὸν αὐτὸν τοῦτον ἐνιαυτὸν ὁ πρὸς Μιθριδάτην μέγιστος, εἴπερ τις ἕτερος.	δέ  καί ἑβδομηκοστός καί δεύτερος ὁ πόλις ἔτος πρῶτος ἐμφύλιος  πόλεμος , καί κατά ὁ αὐτός οὗτος ἐνιαυτός ὁ πρός Μιθραδάτης μέγας , εἴπερ τις ἕτερος .
481467	stoa0121.stoa001.opp-grc1	ὁ μὲν οὖν ἐμφύλιος αἰτίαν ἔσχε τήνδε:	ὁ μέν οὖν ἐμφύλιος αἰτία ἔχω ὅδε :
481468	stoa0121.stoa001.opp-grc1	Μάριος ἐπὶ τὴν ἕκτην ὑπατείαν κληθεὶς συνύπατον ἔσχε τὸν Σύλλαν, ᾧ τὰ πρὸς Μιθριδάτην ἀπεκληρώθη.	Μάριος ἐπί ὁ ἕκτος ὑπατεία καλέω  ἔχω ὁ Σύλλας , ὅς ὁ πρός Μιθραδάτης  .
481469	stoa0121.stoa001.opp-grc1	καὶ Σύλλου δὲ περὶ τὴν Καμπανίαν διατρίβοντος ʽἐβούλετο γὰρ ὁδοῦ πάρεργον ποιήσασθαι τὴν τῶν Ἰταλικῶν ἐπανόρθωσιν πραγμάτων καὶ τὰ λείψανα τῆς παλαιᾶς ἀνελεῖν στάσεωσ̓ ὁ Μάριος πείθει τὸν δῆμον ἐπ̓ αὐτὸν μεταθεῖναι τὴν Μιθριδατικὴν μάχην.	καί Σύλλας δέ περί ὁ Καμπανία διατρίβω  γάρ ὁδός  ποιέω ὁ ὁ Ἰταλικός ἐπανόρθωσις πρᾶγμα καί ὁ λείψανον ὁ παλαιός ἀναιρέω  ὁ Μάριος πείθω ὁ δῆμος  αὐτός μετατίθημι ὁ  μάχη .
481470	stoa0121.stoa001.opp-grc1	καὶ συνήργησεν αὐτῷ πολὺς ὢν ἤδη λοιπὸν ὁ περὶ Μιθριδάτου λόγος ὡς ἤδη τήν τε Ἀσίαν καὶ τὴν Ἀχαΐαν κατειληφότος.	καί συνεργέω αὐτός πολύς εἰμί ἤδη  ὁ περί Μιθραδάτης λόγος ὡς ἤδη ὁ τε Ἀσία καί ὁ Ἀχαΐα καταλαμβάνω .
481471	stoa0121.stoa001.opp-grc1	τοῦτο πρὸς ὀργὴν ἐκίνησε τὸν Σύλλαν.	οὗτος πρός ὀργή κινέω ὁ Σύλλας .
481472	stoa0121.stoa001.opp-grc1	καὶ μετὰ τοῦ στρατεύματος εἰς τὴν Ῥώμην ἐπανῆκε:	καί μετά ὁ στράτευμα εἰς ὁ Ῥώμη ἐπανίημι :
481473	stoa0121.stoa001.opp-grc1	καὶ εἰς χεῖρας ἀφικνεῖται Μαρίῳ τε καὶ Σουλπικίῳ.	καί εἰς χείρ ἀφικνέομαι Μάριος τε καί  .
481474	stoa0121.stoa001.opp-grc1	πρῶτός τε μεθ̓ ὅπλων οὗτος ἐπὶ τῆς πόλεως ὤφθη.	πρῶτος τε  ὅπλον οὗτος ἐπί ὁ πόλις ὁράω .
481475	stoa0121.stoa001.opp-grc1	Μάριος μὲν οὖν τοῦ Σουλπικίου πεσόντος διεσώθη φυγών.	Μάριος μέν οὖν ὁ Σουλπίκιος πίπτω διασῴζω φεύγω .
481476	stoa0121.stoa001.opp-grc1	Σύλλας δὲ χειροτονήσας τοὺς τοῦ μέλλοντος ἔτους ὑπάτους, Γναῖον τε Ὀκτάβιον καὶ Λούκιον Κορνήλιον.	Σύλλας δέ  ὁ ὁ μέλλω  ὕπατος , Γνάιος τε  καί Λούκιος Κορνήλιος .
481477	stoa0121.stoa001.opp-grc1	Κίνναν, ὥρμησε πρὸς τὴν Ἀσίαν.	, ὁρμάω πρός ὁ Ἀσία .
481478	stoa0121.stoa001.opp-grc1	Μεταξὺ γὰρ ὁ Μιθριδάτης τοῦ τε Πόντου κρατῶν καὶ τῆς μικρᾶς καλουμένης Ἀρμενίας καὶ πάσης τῆς Ποντικῆς θαλάσσης τῆς κύκλῳ τοῦ Βοσπόρου Νικομήδην ἐπειρᾶτο φίλον ὄντα καὶ σύμμαχον Ῥωμαίων τῆς Βιθυνίας ἐκβάλλειν τῷ τε δήμῳ προηγόρευσε τῷ Ῥωμαίων ὑβρισμένος ἀμύνεσθαι τὸν Νικομήδην, οὐκ αὐτοῖς ἀντιταττόμενος.	γάρ ὁ Μιθραδάτης ὁ τε Πόντος κρατέω καί ὁ μικρός καλέω Ἀρμενία καί πᾶς ὁ Ποντικός θάλασσα ὁ κύκλος ὁ Βόσπορος  πειράω φίλος εἰμί καί σύμμαχος  ὁ Βιθυνία ἐκβάλλω τῷ τε δῆμος προαγορεύω τῷ  ὑβρίζω ἀμύνω ὁ Νικομήδης , οὐ αὐτός ἀντιτάσσω .
481479	stoa0121.stoa001.opp-grc1	ὁ μὲν οὖν δῆμος ἀπεκρίνατο πόλεμον αὐτὸν ἐφ̓ ἑαυτῷ κινήσειν Ῥωμαϊκόν, εἰ μὴ Νικομήδους ἀποσταίῃ.	ὁ μέν οὖν δῆμος ἀποκρίνω πόλεμος αὐτός  ἑαυτοῦ κινέω  , εἰ μή Νικομήδης  .
481480	stoa0121.stoa001.opp-grc1	βαρέως δὲ ἐνεγκὼν ὁ Μιθριδάτης ἔπεισε Καππαδόκας καὶ τὸν Ἀριοβαρζάνην ὑπόσπονδον ὄντα Ῥωμαίοις ἐξέβαλε τῶν βασιλείων.	βαρύς δέ φέρω ὁ Μιθραδάτης πείθω Καππαδόκαι καί ὁ Ἀριοβαρζάνης ὑπόσπονδος εἰμί  ἐκβάλλω ὁ βασίλειον .
481481	stoa0121.stoa001.opp-grc1	εἶτα μετέστησε τὴν στρατιὰν εἰς Βιθυνίαν τε καὶ Παφλαγονίαν:	εἶτα μεθίστημι ὁ στρατιά εἰς Βιθυνία τε καί Παφλαγονία :
481482	stoa0121.stoa001.opp-grc1	καὶ τοὺς ἐκεῖ βασιλεύοντας ἐξήλασε Ῥωμαίων ὄντας ὑπηκόους τε καὶ φίλους, Πυλαιμένην τε καὶ Νικομήδην.	καί ὁ ἐκεῖ βασιλεύω ἐξελαύνω  εἰμί ὑπήκοος τε καί φίλος ,  τε καί Νικομήδης .
481483	stoa0121.stoa001.opp-grc1	ἐκεῖθεν ἐπὶ τὴν Ἔφεσον ἔσχε τὸν δρόμον:	ἐκεῖθεν ἐπί ὁ Ἔφεσος ἔχω ὁ δρόμος :
481484	stoa0121.stoa001.opp-grc1	καὶ προγράμματι τοὺς καταλαμβανομένους ἐπὶ τῆς Ἀσίας Ῥωμαίους ἀναιρεθῆναι προσέταξε.	καί  ὁ καταλαμβάνω ἐπί ὁ Ἀσία  ἀναιρέω προστάσσω .
481485	stoa0121.stoa001.opp-grc1	Προσετέθη δὲ αὐτῷ καὶ ἡ τῶν Ἀθηνῶν πόλις Ἀρίστωνος αὐτὴν τοῦ Ἀθηναίου προπιόντος.	δέ αὐτός καί ὁ ὁ Ἀθήνη πόλις Ἀρίστων αὐτός ὁ Ἀθήναιον  .
481486	stoa0121.stoa001.opp-grc1	ἐπραγματεύετο γὰρ ἤδη τῆς Ἀχαΐας τὴν κτῆσιν Ἀρχέλαον ἐκπέμψας σὺν ἑκατὸν καὶ εἴκοσι χιλιάσι πεζῶν τε καὶ ἱππέων καὶ ὃς ἅπασαν αὐτῷ προσηγάγετο τὴν Ἑλλάδα.	πραγματεύομαι γάρ ἤδη ὁ Ἀχαΐα ὁ κτῆσις  ἐκπέμπω σύν  καί   πεζός τε καί ἱππεύς καί ὅς ἅπας αὐτός προσάγω ὁ Ἑλλάς .
