id	filename	tokens	lemmas
635443	tlg0555.tlg004b.opp-grc1	ὡς ἄσαρκος, καὶ τυχεῖν μὲν τῶν ἀρίστων, φυγεῖν δὲ τὰ χείρονα.	ὡς ἄσαρκος , καί τυγχάνω μέν ὁ ἄριστος , φεύγω δέ ὁ χείρων .
635444	tlg0555.tlg004b.opp-grc1	αἰτεῖται δὲ καὶ ἐπικουφισμὸν περὶ ὧν ἡμαρτήσαμεν ἡμεῖς καὶ ἐπιστροφὴν εἰς ἐπίγνωσιν·	αἰτέω δέ καί  περί ὅς   καί ἐπιστροφή εἰς ἐπίγνωσις ·
635445	tlg0555.tlg004b.opp-grc1	οὕτως ὀξέως ἑπόμενος τῷ καλοῦντι κατὰ τὴν ἔξοδον ὡς ἐκεῖνος καλεῖ, προάγων ὡς εἰπεῖν διὰ τὴν ἀγαθὴν συνείδησιν, σπεύδων ἐπὶ τὸ εὐχαριστῆσαι κἀκεῖ, σὺν Χριστῷ γενόμενος.	οὕτως ὀξύς2  τῷ καλέω κατά ὁ ἔξοδος ὡς ἐκεῖνος καλέω , προάγω ὡς λέγω διά ὁ ἀγαθός συνείδησις , σπεύδω ἐπί ὁ εὐχαριστέω ἐκεῖ , σύν Χριστός γίγνομαι .
635446	tlg0555.tlg004b.opp-grc1	ἄξιον ἑαυτὸν παρασχὼν διὰ καθαρότητα, κατὰ ἀνάκρασιν ἔχειν τὴν δύναμιν τοῦ θεοῦ τὴν διὰ τοῦ Χριστοῦ χορηγουμένην.	ἄξιος ἑαυτοῦ παρέχω διά καθαρότης , κατά  ἔχω ὁ δύναμις ὁ θεός ὁ διά ὁ Χριστός  .
635447	tlg0555.tlg004b.opp-grc1	οὐ γὰρ μετουσίᾳ θερμότητος θερμὸς οὐδὲ πυρὸς φωτεινός, ἀλλ᾿ εἶναι ὅλος φῶς βούλεται.	οὐ γάρ μετουσία   οὐδέ πῦρ φωτεινός ,  εἰμί ὅλος φάος βούλομαι .
635448	tlg0555.tlg004b.opp-grc1	οὗτος οἶδεν ἀκριβῶς τὸ εἰρημένον·	οὗτος οἶδα ἀκριβής ὁ λέγω ·
635449	tlg0555.tlg004b.opp-grc1	» ἐὰν μὴ μισήσητε τὸν πατέρα καὶ τὴν μητέρα, πρὸς ἔτι δὲ καὶ τὴν ἰδίαν ψυχήν, καὶ ἐὰν μὴ τὸ σημεῖον βαστάσητε.	» ἐάν μή  ὁ πατήρ καί ὁ μήτηρ , πρός ἔτι δέ καί ὁ ἴδιος ψυχή , καί ἐάν μή ὁ σημεῖον  .
635450	tlg0555.tlg004b.opp-grc1	« τάς τε γὰρ προσπαθείας τὰς σαρκικὰς πολὺ τῆς ἡδονῆς τὸ φίλτρον ἐχούσας μεμίσηκεν καὶ καταμεγαλοφρονεῖ πάντων τῶν εἰς δημιουργίαν καὶ τροφὴν τῆς σαρκὸς οἰκείων, ἀλλὰ καὶ τῆς σωματικῆς ψυχῆς κατεξανίσταται, στόμιον ἐμβαλὼν ἀφηνιάζοντι τῷ ἀλόγῳ πνεύματι, ὅτι» ἡ σὰρξ ἐπιθυμεῖ κατὰ τοῦ πνεύματος«.	ὁ τε γάρ  ὁ  πολύς ὁ ἡδονή ὁ  ἔχω  καί  πᾶς ὁ εἰς δημιουργία καί τροφή ὁ σάρξ οἰκεῖος , ἀλλά καί ὁ σωματικός ψυχή  , στόμιον ἐμβάλλω  τῷ  πνεῦμα , ὅτι2 » ὁ  ἐπιθυμέω κατά ὁ πνεῦμα « .
635451	tlg0555.tlg004b.opp-grc1	» τὸ σημεῖον δὲ βαστάσαι«» τὸν θάνατόν ἐστιν περιφέρειν«, ἔτι ζῶντα» πᾶσιν ἀποταξάμενον«, ἐπεὶ μὴ ἴση ἐστὶν ἀγάπη τοῦ σπείραντος τὴν σάρκα καὶ τοῦ τὴν ψυχὴν εἰς ἐπιστήμην κτίσαντος.	ὁ σημεῖον δέ βαστάζω « » ὁ θάνατος εἰμί περιφέρω « , ἔτι ζήω » πᾶς  « , ἐπεί μή ἴσος εἰμί ἀγάπη ὁ σπείρω ὁ σάρξ καί ὁ ὁ ψυχή εἰς ἐπιστήμη κτίζω .
635452	tlg0555.tlg004b.opp-grc1	Οὗτος ἐν ἕξει γενόμενος εὐποιητικῇ θᾶττον τοῦ λέγειν καλῶς εὐεργετεῖ, τὰ μὲν τῶν ἀδελφῶν ἁμαρτήματα μερίσασθαι εὐχόμενος εἰς ἐξομολόγησιν καὶ ἐπιστροφὴν τῶν συγγενῶν, κοινωνεῖν δὲ τῶν ἰδίων ἀγαθῶν προθυμούμενος τοῖς φιλτάτοις, αὐτοὶ δὲ οὕτως αὐτῷ οἱ φίλοι.	ἐν ἔχω γίγνομαι  ταχύς ὁ λέγω καλός εὐεργετέω , ὁ μέν ὁ ἀδελφός ἁμάρτημα μερίζω  εἰς ἐξομολόγησις καί ἐπιστροφή ὁ συγγενής , κοινωνέω δέ ὁ ἴδιος   ὁ φίλτατος , αὐτός δέ οὕτως αὐτός ὁ φίλος .
635453	tlg0555.tlg004b.opp-grc1	αὔξων οὖν τὰ παρ’ αὐτῷ κατατιθέμενα σπέρματα καθ’ ἣν ἐνετείλατο κύριος γεωργίαν, ἀναμάρτητος μὲν μένει, ἐγκρατὴς δὲ γίνεται, καὶ μετὰ τῶν ὁμοίων διάγει τῷ πνεύματι ἐν τοῖς χοροῖς τῶν ἁγίων, κἂν ἐπὶ γῆς ἔτι κατέχηται.	αὐξάνω οὖν ὁ παρά αὐτός  σπέρμα κατά ὅς ἐντέλλω κύριος2 γεωργία , ἀναμάρτητος μέν μένω , ἐγκρατής δέ γίγνομαι , καί μετά ὁ ὅμοιος διάγω τῷ πνεῦμα ἐν ὁ χορός ὁ ἅγιος , ἐάν ἐπί γῆ ἔτι  .
635454	tlg0555.tlg004b.opp-grc1	οὗτος δι’ ὅλης ἡμέρας καὶ νυκτὸς λέγων καὶ ποιῶν τὰ προστάγματα τοῦ κυρίου ὑπερευφραίνεται, οὐ πρωίας μόνον ἀναστὰς καὶ μέσον ἡμέρας, ἀλλὰ καὶ περιπατῶν καὶ κοιμώμενος, ἀμφιεννύμενός τε καὶ ἀποδυόμενος·	οὗτος διά ὅλος ἡμέρα καί νύξ λέγω καί ποιέω ὁ πρόσταγμα ὁ   , οὐ  μόνος ἀνίστημι καί μέσος  , ἀλλά καί περιπατέω καί κοιμάω ,  τε καί  ·
635455	tlg0555.tlg004b.opp-grc1	καὶ διδάσκει τὸν υἱόν, ἐὰν υἱὸς ᾖ τὸ γένος, ἀχώριστος ὢν τῆς ἐντολῆς καὶ τῆς ἐλπίδος, εὐχαριστῶν ἀεὶ τῷ θεῷ καθάπερ τὰ ζῷα τὰ δοξολόγα τὰ διὰ Ἡσαΐου ἀλληγορούμενα, ὑπομονητικὸς πρὸς πᾶσαν πεῖραν·	καί διδάσκω ὁ υἱός , ἐάν υἱός εἰμί ὁ γένος , ἀχώριστος εἰμί ὁ ἐντολή καί ὁ ἐλπίς ,  ἀεί ὁ θεός καθά ὁ ζῷον ὁ  ὁ διά  ἀλληγορέω ,  πρός πᾶς πεῖρα ·
635456	tlg0555.tlg004b.opp-grc1	» ὁ κύριος«.	ὁ κύριος2 « .
635457	tlg0555.tlg004b.opp-grc1	φησίν, » ἔδωκεν, ὁ κύριος ἀφείλετο.	φημί ,  δίδωμι , ὁ κύριος2 ἀφαιρέω .
635458	tlg0555.tlg004b.opp-grc1	« τοιοῦτος γὰρ καὶ ὁ Ἰώβ, ὃς καὶ τοῦ ἀφαιρεθῆναι τὰ ἐκτὸς σὺν καὶ τῇ τοῦ σώματος ὑγιείᾳ προαπέθετο πάντα διὰ τῆς πρὸς τὸν κύριον ἀγάπης.	« τοιοῦτος γάρ καί ὁ  , ὅς καί ὁ ἀφαιρέω ὁ ἐκτός σύν καί ὁ ὁ σῶμα ὑγίεια  πᾶς διά ὁ πρός ὁ κύριος ἀγάπη .
635459	tlg0555.tlg004b.opp-grc1	» ἦν γάρ«, φησί.	εἰμί γάρ « , φημί .
635460	tlg0555.tlg004b.opp-grc1	» δίκαιος, ὅσιος, ἀπεχόμενος ἀπὸ πάσης πονηρίας.	δίκαιος , ὅσιος , ἀπέχω ἀπό πᾶς πονηρία .
635461	tlg0555.tlg004b.opp-grc1	« τὸ δὲ » ὅσιον« τὰ πρὸς τὸν θεὸν δίκαια κατὰ τὴν πᾶσαν οἰκονομίαν μηνύει, ἃ δὴ ἐπιστάμενος γνωστικὸς ἦν.	ὁ δέ  ὅσιος « ὁ πρός ὁ  δίκαιος κατά ὁ πᾶς οἰκονομία μηνύω , ὅς δή ἐφίστημι  εἰμί .
635462	tlg0555.tlg004b.opp-grc1	χρὴ γὰρ μήτε, ἐὰν ἀγαθὰ ᾖ, προστετηκέναι τούτοις ἀνθρωπίνοις οὖσι, μήτε αὖ, ἐὰν κακά, ἀπεχθάνεσθαι αὐτοῖς, ἀλλὰ ἐπάνω εἶναι ἀμφοῖν τὰ μὲν πατοῦντα, τὰ δὲ τοῖς δεομένοις παραπέμποντα.	χρή γάρ  , ἐάν ἀγαθός εἰμί ,  οὗτος ἀνθρώπινος εἰμί , μήτε αὖ , ἐάν κακός ,  αὐτός , ἀλλά ἐπάνω εἰμί ἄμφω ὁ μέν  , ὁ δέ ὁ δέω παραπέμπω .
635463	tlg0555.tlg004b.opp-grc1	ἀσφαλὴς δὲ ἐν συμπεριφορᾷ ὁ γνωστικὸς μὴ λάθῃ ἢ ἡ συμπεριφορὰ διάθεσις γενομένη.	ἀσφαλής δέ ἐν συμπεριφορά ὁ  μή λανθάνω τίη ὁ  διάθεσις γίγνομαι .
635464	tlg0555.tlg004b.opp-grc1	Οὐδέποτε τῶν εἰς αὐτὸν ἁμαρτησάντων μέμνηται, ἀλλὰ ἀφίησι.	οὐδέποτε ὁ εἰς αὐτός ἁμαρτάνω μιμνήσκω , ἀλλά ἀφίημι .
635465	tlg0555.tlg004b.opp-grc1	διὸ καὶ δικαίως εὔχεται,» ἄφες ἡμῖν« λέγων·	διό καί δίκαιος εὔχομαι , » ἀφίημι  « λέγω ·
635466	tlg0555.tlg004b.opp-grc1	» καὶ γὰρ ἡμεῖς ἀφίεμεν·	» καί γάρ  ἀφίημι ·
635467	tlg0555.tlg004b.opp-grc1	« ἓν γάρ ἐστι καὶ τοῦτο ὧν ὁ θεὸς βούλεται.	«  γάρ εἰμί καί οὗτος ὅς ὁ  βούλομαι .
635468	tlg0555.tlg004b.opp-grc1	μηδενὸς ἐπιθυμεῖν.	ἐπιθυμέω .
635469	tlg0555.tlg004b.opp-grc1	μηδένα μισεῖν·	μισέω ·
635470	tlg0555.tlg004b.opp-grc1	ἑνὸς γὰρ θελήματος ἔργον οἱ πάντες ἄνθρωποι.	γάρ θέλημα ἔργον ὁ πᾶς ἄνθρωπος .
635471	tlg0555.tlg004b.opp-grc1	καὶ μή τι τὸν γνωστικὸν » τέλειον« εἶναι βουλόμενος ὁ σωτὴρ ἡμῶν» ὡς τὸν οὐράνιον πατέρα«.	καί μή τις ὁ   τέλειος « εἰμί  ὁ σωτήρ ἐγώ » ὡς ὁ οὐράνιος πατήρ « .
635472	tlg0555.tlg004b.opp-grc1	τουτέστιν ἑαυτόν.	ἑαυτοῦ .
635473	tlg0555.tlg004b.opp-grc1	ὁ λέγων» δεῦτε.	ὁ λέγω » δεῦρο .
635474	tlg0555.tlg004b.opp-grc1	τέκνα.	τέκνον .
635475	tlg0555.tlg004b.opp-grc1	ἀκούσατέ μου φόβον κυρίου«, οὐ τῆς δι’ ἀγγέλων βοηθείας ἐπιδεῆ ἔτι εἶναι βούλεται τοῦτον, παρ’ ἑαυτοῦ δὲ ἄξιον γενόμενον λαμβάνειν.	ἀκούω  φόβος  « , οὐ ὁ διά ἄγγελος βοήθεια  ἔτι εἰμί βούλομαι οὗτος , παρά ἑαυτοῦ δέ ἄξιος γίγνομαι λαμβάνω .
635476	tlg0555.tlg004b.opp-grc1	καὶ τὴν φρουρὰν ἔχειν παρ’ ἑαυτοῦ διὰ τῆς εὐπειθείας;	καί ὁ φρουρά ἔχω παρά ἑαυτοῦ διά ὁ εὐπείθεια ;
635477	tlg0555.tlg004b.opp-grc1	ὁ τοιοῦτος ἀπαιτεῖ παρὰ κυρίου, οὐχὶ δὲ καὶ αἰτεῖ.	ὁ τοιοῦτος ἀπαιτέω παρά  , οὐ δέ καί αἰτέω .
635478	tlg0555.tlg004b.opp-grc1	καὶ ἐπὶ τῶν πενομένων ἀδελφῶν οὐκ αὐτὸς αἰτήσεται ὁ γνωστικὸς οὐ χρημάτων περιουσίαν εἰς μετάδοσιν, ἐκείνοις δὲ ὧν δέονται χορηγίαν εὔξεται γενέσθαι.	καί ἐπί ὁ  ἀδελφός οὐ αὐτός  ὁ  οὐ χρῆμα περιουσία εἰς μετάδοσις , ἐκεῖνος δέ  δέω χορηγία εὔχομαι γίγνομαι .
635479	tlg0555.tlg004b.opp-grc1	δίδωσι γὰρ οὕτως καὶ τὴν εὐχὴν τοῖς δεομένοις ὁ γνωστικὸς καὶ τὸ διὰ τῆς εὐχῆς ἀγνώστως ἅμα καὶ ἀτύφως παρέχεται.	δίδωμι γάρ οὕτως καί ὁ εὐχή ὁ δέω ὁ  καί ὁ διά ὁ εὐχή ἄγνωστος ἅμα καί  παρέχω .
635480	tlg0555.tlg004b.opp-grc1	πενία μὲν οὖν πολλάκις καὶ νόσος καὶ τοιαῦται πεῖραι ἐπὶ νουθεσίᾳ προσφέρονται καὶ πρὸς διόρθωσιν τῶν παρεληλυθότων καὶ πρὸς ἐπιστροφὴν τῶν μελλόντων.	μέν οὖν πολλάκις καί νόσος καί τοιοῦτος πεῖρα ἐπί νουθεσία προσφέρω καί πρός διόρθωσις ὁ παρέρχομαι καί πρός ἐπιστροφή ὁ μέλλω .
635481	tlg0555.tlg004b.opp-grc1	ὁ τοιοῦτος τὸν ἐπικουφισμὸν τούτοις αἰτούμενος.	ὁ τοιοῦτος ὁ  οὗτος αἰτέω .
635482	tlg0555.tlg004b.opp-grc1	ἅτε τὸ ἐξαίρετον τῆς γνώσεως ἔχων, οὐ διὰ κενοδοξίαν, ἀλλὰ δι’ αὐτὸ τὸ εἶναι γνωστικός, αὐτὸς ἐργάζεται τὴν εὐποιίαν.	ἅτε ὁ ἐξαιρετός ὁ γνῶσις ἔχω , οὐ διά κενοδοξία , ἀλλά διά αὐτός ὁ εἰμί γνωστικός , αὐτός ἐργάζομαι ὁ εὐποιΐα .
635483	tlg0555.tlg004b.opp-grc1	ὄργανον γενόμενος τῆς τοῦ θεοῦ ἀγαθότητος.	ὄργανος γίγνομαι ὁ ὁ θεός  .
635484	tlg0555.tlg004b.opp-grc1	Λέγουσι δὲ ἐν ταῖς παραδόσεσι Ματθίαν τὸν ἀπόστολον παρ’ ἕκαστα εἰρηκέναι ὅτι» ἐὰν ἐκλεκτοῦ γείτων ἁμαρτήσῃ, ἥμαρτεν ὁ ἐκλεκτός·	λέγω δέ ἐν ὁ  Ματθίας ὁ  παρά ἕκαστος λέγω ὅτι2 » ἐάν  γείτων ἁμαρτάνω , ἁμαρτάνω ὁ  ·
635485	tlg0555.tlg004b.opp-grc1	εἰ γὰρ οὕτως ἑαυτὸν ἦγεν, ὡς ὁ λόγος ὑπαγορεύει, κατῃδέσθη ἂν αὐτοῦ τὸν βίον καὶ ὁ γείτων εἰς τὸ μὴ ἁμαρτεῖν«.	εἰ γάρ οὕτως ἑαυτοῦ ἄγω , ὡς ὁ λόγος ὑπαγορεύω , καταιδέομαι ἀνά αὐτός ὁ βίος καί ὁ γείτων εἰς ὁ μή  « .
635486	tlg0555.tlg004b.opp-grc1	τί τοίνυν περὶ αὐτοῦ τοῦ γνωστικοῦ φήσαιμεν ἄν;	τι τοίνυν περί αὐτός ὁ γνωστικός φημί ἄν ;
635487	tlg0555.tlg004b.opp-grc1	» ἢ οὐκ οἴδατε«, φησὶν ὁ ἀπόστολος.	τίη οὐ  « , φημί ὁ  .
635488	tlg0555.tlg004b.opp-grc1	» ὅτι ναός ἐστε τοῦ θεοῦ;	ὅτι2 ναός εἰμί ὁ θεός ;
635489	tlg0555.tlg004b.opp-grc1	« θεῖος ἄρα ὁ γνωστικὸς καὶ ἤδη ἅγιος, θεοφορῶν καὶ θεοφορούμενος.	θεῖος ἄρα ὁ  καί ἤδη ἅγιος ,  καί  .
635490	tlg0555.tlg004b.opp-grc1	αὐτίκα τὸ ἁμαρτῆσαι ἀλλότριον παριστᾶσα ἡ γραφὴ τοὺς μὲν παραπεσόντας τοῖς ἀλλοφύλοις πιπράσκει·	αὐτίκα ὁ  ἀλλότριος  ὁ γραφή ὁ μέν  ὁ ἀλλόφυλος πιπράσκω ·
635491	tlg0555.tlg004b.opp-grc1	» μὴ ἐμβλέψῃς« δὲ » πρὸς ἐπιθυμίαν ἀλλοτρίᾳ γυναικὶ« λέγουσα.	» μή  « δέ  πρός ἐπιθυμία ἀλλότριος γυνή « λέγω .
635492	tlg0555.tlg004b.opp-grc1	ἄντικρυς ἀλλότριον καὶ παρὰ φύσιν τοῦ ναοῦ τοῦ θεοῦ τὴν ἁμαρτίαν λέγει.	ἄντικρυς ἀλλότριος καί παρά φύσις ὁ ναός ὁ θεός ὁ ἁμαρτία λέγω .
635493	tlg0555.tlg004b.opp-grc1	ναὸς δέ ἐστιν ὃ μὲν μέγας, ὡς ἡ ἐκκλησία, ὃ δὲ μικρός.	ναός δέ εἰμί  μέν μέγας , ὡς ὁ  ,  δέ μικρός .
635494	tlg0555.tlg004b.opp-grc1	ὡς ὁ ἄνθρωπος ὁ τὸ σπέρμα σῴζων τὸ Ἀβραάμ.	ὡς ὁ ἄνθρωπος ὁ ὁ σπέρμα σῴζω ὁ  .
635495	tlg0555.tlg004b.opp-grc1	οὐκ ἄρα ἐπιθυμήσει τινὸς ἑτέρου ὁ ἔχων ἀναπαυόμενον τὸν θεόν.	οὐ ἄρα ἐπιθυμέω  ἕτερος ὁ ἔχω ἀναπαύω ὁ θεός .
635496	tlg0555.tlg004b.opp-grc1	αὐτίκα πάντα τὰ ἐμποδὼν καταλιπὼν καὶ πᾶσαν τὴν περισπῶσαν αὐτὸν ὕλην ὑπερηφανήσας τέμνει διὰ τῆς ἐπιστήμης τὸν οὐρανόν.	αὐτίκα πᾶς ὁ ἐμποδών καταλείπω καί πᾶς ὁ  αὐτός ὕλη  τέμνω διά ὁ ἐπιστήμη ὁ οὐρανός .
635497	tlg0555.tlg004b.opp-grc1	καὶ διελθὼν τὰς πνευματικὰς οὐσίας καὶ πᾶσαν ἀρχὴν καὶ ἐξουσίαν ἅπτεται τῶν θρόνων τῶν ἄκρων, ἐπ’ ἐκεῖνο μόνον ἱέμενος, ἐφ’ ὃ ἔγνω μόνον.	καί διέρχομαι ὁ πνευματικός οὐσία καί πᾶς ἀρχή καί ἐξουσία ἅπτω ὁ θρόνος ὁ ἄκρος , ἐπί ἐκεῖνος μόνος ἵημι , ἐπί ὅς γιγνώσκω μόνος .
635498	tlg0555.tlg004b.opp-grc1	μείξας οὖν τῇ περιστερᾷ τὸν ὄφιν τελείως ἅμα καὶ εὐσυνειδήτως βιοῖ, πίστιν ἐλπίδι κεράσας πρὸς τὴν τοῦ μέλλοντος ἀπεκδοχήν.	μείγνυμι οὖν ὁ  ὁ ὄφις τέλειος ἅμα καί   , πίστις ἐλπίς κεράννυμι πρός ὁ ὁ μέλλω  .
635499	tlg0555.tlg004b.opp-grc1	αἴσθεται γὰρ τῆς δωρεᾶς ἧς ἔλαβεν ἄξιος γενόμενος τοῦ τυχεῖν, καὶ μετατεθεὶς ἐκ δουλείας εἰς υἱοθεσίαν.	αἰσθάνομαι γάρ ὁ δωρεά ὅς λαμβάνω ἄξιος γίγνομαι ὁ τυγχάνω , καί  ἐκ δουλεία εἰς υἱοθεσία .
635500	tlg0555.tlg004b.opp-grc1	ἀν ἀκόλουθα τῇ ἐπιστήμῃ μήτε μὴ(» γνοὺς τὸν θεὸν μᾶλλον δὲ γνωσθείς τε πρὸς αὐτοῦ«) ἐπιτελεῖ, πρὸς ἀξίαν τῆς χάριτος ἐνδεικνύμενος τὰ ἐνεργήματα.	ἀνά ἀκόλουθος ὁ ἐπιστήμη  μή ( » γιγνώσκω ὁ  μᾶλλον δέ γιγνώσκω τε πρός αὐτός « ) ἐπιτελέω , πρός ἀξία ὁ χάρις ἐνδείκνυμι ὁ ἐνέργημα .
635501	tlg0555.tlg004b.opp-grc1	ἕπεται γὰρ τὰ ἔργα τῇ γνώσει ὡς τῷ σώματι ἡ σκιά.	γάρ ὁ ἔργον ὁ γιγνώσκω ὡς τῷ σῶμα ὁ σκιά .
635502	tlg0555.tlg004b.opp-grc1	Ἐπ᾿ οὐδενὶ τοίνυν εἰκότως ταράσσεται τῶν συμβαινόντων οὐδὲ ὑποπτεύει τῶν κατὰ τὴν οἰκονομίαν ἐπὶ τῷ συμφέροντι γινομένων οὐδὲν οὐδὲ αἰσχύνεται ἀποθανεῖν, εὐσυνείδητος ὢν ταῖς ἐξουσίαις ὀφθῆναι, πάντας ὡς ἔπος εἰπεῖν τοὺς τῆς ψυχῆς ἀποκεκαθαρμένος σπίλους, ὅ γε εὖ μάλα ἐπιστάμενος ἄμεινον αὐτῷ μετὰ τὴν ἔξοδον γενήσεσθαι.	τοίνυν εἰκός  ὁ συμβαίνω οὐδέ ὑποπτεύω ὁ κατά ὁ οἰκονομία ἐπί τῷ συμφέρω   οὐδέ αἰσχύνω ἀποθνῄσκω ,  εἰμί ὁ ἐξουσία ὁράω , πᾶς ὡς ἔπος λέγω ὁ ὁ ψυχή   , ὁ γε εὖ μάλα ἐφίστημι ἀμείνων αὐτός μετά ὁ ἔξοδος  .
635503	tlg0555.tlg004b.opp-grc1	ὅθεν οὐδέποτε τὸ ἡδὺ καὶ τὸ συμφέρον προκρίνει τῆς οἰκονομίας, γυμνάζων ἑαυτὸν διὰ τῶν ἐντολῶν, ἵνα καὶ πρὸς τὸν κύριον εὐάρεστος ἐν πᾶσι γένηται καὶ πρὸς τὸν κόσμον ἐπαινετός.	ὅθεν οὐδέποτε ὁ ἡδύς καί ὁ συμφέρω προκρίνω ὁ οἰκονομία , γυμνάζω ἑαυτοῦ διά ὁ  , ἵνα καί πρός ὁ κύριος2 εὐάρεστος ἐν πᾶς γίγνομαι καί πρός ὁ κόσμος ἐπαινετός .
635504	tlg0555.tlg004b.opp-grc1	ἐπεὶ τὰ πάντα ἐφ’ ἑνὸς τοῦ παντοκράτορος θεοῦ ἵσταται.	ἐπεί ὁ πᾶς ἐπί  ὁ  θεός ἵστημι .
635505	tlg0555.tlg004b.opp-grc1	» εἰς τὰ ἴδια«.	εἰς ὁ ἴδιος « .
635506	tlg0555.tlg004b.opp-grc1	φησίν, » ἦλθεν ὁ υἱὸς τοῦ θεοῦ καὶ οἱ ἴδιοι αὐτὸν οὐκ ἐδέξαντο.	φημί ,  ἔρχομαι ὁ υἱός ὁ θεός καί ὁ ἴδιος αὐτός οὐ δέχομαι .
635507	tlg0555.tlg004b.opp-grc1	« διὸ καὶ κατὰ τὴν τῶν κοσμικῶν χρῆσιν οὐ μόνον εὐχαριστεῖ καὶ θαυμάζει τὴν κτίσιν, ἀλλὰ καὶ χρώμενος ὡς προσῆκεν ἐπαινεῖται.	διό καί κατά ὁ ὁ  χρῆσις οὐ μόνος εὐχαριστέω καί θαυμάζω ὁ κτίσις , ἀλλά καί χράω2 ὡς προσίημι ἐπαινέω .
635508	tlg0555.tlg004b.opp-grc1	ἐπεὶ τὸ τέλος αὐτῷ δι’ ἐνεργείας γνωστικῆς τῆς κατὰ τὰς ἐντολὰς εἰς θεωρίαν περαιοῦται.	ἐπεί ὁ τέλος αὐτός διά ἐνέργεια γνωστικός ὁ κατά ὁ ἐντολή εἰς θεωρία περαιόω .
635509	tlg0555.tlg004b.opp-grc1	ἐνθένδε ἤδη, δι’ ἐπιστήμης τὰ ἐφόδια τῆς θεωρίας καρπούμενος μεγαλοφρόνως τε τὸ τῆς γνώσεως ἀναδεξάμενος μέγεθος, πρόεισιν ἐπὶ τὴν ἁγίαν τῆς μεταθέσεως ἀμοιβήν.	ἐνθένδε ἤδη , διά ἐπιστήμη ὁ ἐφόδιον ὁ θεωρία καρπέω μεγαλόφρων τε ὁ ὁ γνῶσις  μέγεθος , πρόειμι ἐπί ὁ  ὁ μετάθεσις ἀμοιβή .
635510	tlg0555.tlg004b.opp-grc1	ἀκήκοεν γὰρ τοῦ ψαλμοῦ λέγοντος·	ἀκούω γάρ ὁ  λέγω ·
635511	tlg0555.tlg004b.opp-grc1	» κυκλώσατε Σιὼν καὶ περιλάβετε αὐτήν, διηγήσασθε ἐν τοῖς πύργοις αὐτῆς« αἰνίσσεται γάρ.	» κυκλόω  καί  αὐτός ,  ἐν ὁ πύργος αὐτός « αἰνίζω γάρ .
635512	tlg0555.tlg004b.opp-grc1	οἶμαι.	οἴομαι .
635513	tlg0555.tlg004b.opp-grc1	τοὺς ὑψηλῶς προσδεξαμένους τὸν λόγον ὑψηλοὺς ὡς πύργους ἔσεσθαι καὶ βεβαίως ἔν τε τῇ πίστει καὶ τῇ γνώσει στήσεσθαι.	ὁ ὑψηλός προσδέχομαι ὁ λόγος ὑψηλός ὡς πύργος εἰμί καί βέβαιος ἐν τε ὁ πίστις καί ὁ γιγνώσκω ἵστημι .
635514	tlg0555.tlg004b.opp-grc1	Καὶ ταῦτα μὲν ὡς ἔνι μάλιστα διὰ βραχυτάτων περὶ τοῦ γνωστικοῦ τοῖς Ἕλλησι σπερματικῶς εἰρήσθω.	καί οὗτος μέν ὡς ἐν μάλιστα διά βραχύς περί ὁ γνωστικός ὁ Ἕλλην  λέγω .
635515	tlg0555.tlg004b.opp-grc1	ἰστέον δὲ ὅτι ἐὰν ἓν τούτων ὁ πιστὸς ἢ καὶ δεύτερον κατορθώσῃ, ἀλλ᾿ οὔ τί γε ἐν πᾶσιν(??) μα οὐδὲ μὴν μετ’ ἐπιστήμης τῆς ἄκρας.	οἶδα δέ ὅτι   οὗτος ὁ πιστός2 ἤ καί δεύτερος κατορθόω ,  οὐ τι γε ἐν πᾶς ( ? ? )  οὐδέ μήν μετά ἐπιστήμη ὁ ἄκρος .
635516	tlg0555.tlg004b.opp-grc1	καθάπερ ὁ γνωστικός.	καθά ὁ γνωστικός .
635517	tlg0555.tlg004b.opp-grc1	καὶ δὴ τῆς κατὰ τὸν γνωστικὸν ἡμῖν ὡς εἰπεῖν ἀπαθείας, καθ’ ἣν ἡ τελείωσις τοῦ πιστοῦ δι’ ἀγάπης» εἰς ἄνδρα τέλειον.	καί δή ὁ κατά ὁ   ὡς λέγω ἀπάθεια , κατά ὅς ὁ τελείωσις ὁ  διά ἀγάπη » εἰς ἀνήρ τέλειος .
635518	tlg0555.tlg004b.opp-grc1	εἰς μέτρον ἡλικίας« προβαίνουσα ἀφικνεῖται, ἐξομοιουμένη θεῷ,» ἰσάγγελος« ἀληθῶς γενομένη.	εἰς μέτρον ἡλικία «  ἀφικνέομαι ,  θεός , » ἰσάγγελος « ἀληθής γίγνομαι .
635519	tlg0555.tlg004b.opp-grc1	πολλὰ μὲν καὶ ἄλλα ἐκ γραφῆς μαρτύρια ἔπεισι παρατίθεσθαι.	μέν καί  ἐκ γραφή μαρτύριον ἔπειμι2 παρατίθημι .
