id	filename	tokens	lemmas
848754	tlg4102.tlgX03.opp-grc1	Καὶ ἔτεκεν υἱὸν ἄρρενα.	καί τίκτω υἱός ἄρσην .
848755	tlg4102.tlgX03.opp-grc1	Διηνεκῶς ἡ Ἐκκλησία διὰ τῶν βαπτιζομένων τὸν Χριστὸν γεννᾷ, ὡς ἐν ἐκείνοις μορφούμενον ἄχρι τῆς συμπληρώσεως τῆς πνευματικῆς ἡλικίας.	ὁ ἐκκλησία διά ὁ βαπτίζω ὁ  γεννάω , ὡς ἐν ἐκεῖνος  ἄχρι ὁ  ὁ πνευματικός ἡλικία .
848756	tlg4102.tlgX03.opp-grc1	ἄρρην δὲ ὁ τῆς Ἐκκλησίας υἱὸς λαὸς καὶ ταῖς ἡδοναῖς ἀσύλητοςk, δι’ οὗ καὶ ἤδη μὲν ταῖς τῶν δυνατῶν Ρωμαίων χερσὶ, ταῖς κραταιαῖς ὡς ὁ σίδηρος, ἐποίμανε τὰ ἔθνη Χριστὸς ὁ Θεὸς ἡμῶν.	δέ ὁ ὁ  υἱός λαός καί ὁ ἡδονή ἀσύλητος k , διά οὗ καί ἤδη μέν ὁ ὁ   χείρ , ὁ κραταιά ὡς ὁ σίδηρος ,  ὁ ἔθνος  ὁ  ἐγώ .
848757	tlg4102.tlgX03.opp-grc1	ποιμανεῖ δὲ καὶ μετὰ τὴν ἐκ νεκρῶν ἀνάστασιν, κριτὰς καθιστῶν τοὺς ἰσχυροὺς τῇ πίστει, ὡς σίδηρον, κατὰ τῶν εὐθρύπτων καὶ ἀσθενῶν σκευῷν τῶν ἐθνῶν δι’ ἀπιστίαν ὄντων.	δέ καί μετά ὁ ἐκ νεκρός ἀνάστασις ,   ὁ ἰσχυρός ὁ πίστις , ὡς σίδηρος , κατά ὁ  καί ἀσθενής  ὁ ἔθνος διά ἀπιστία εἰμί .
848758	tlg4102.tlgX03.opp-grc1	Καὶ ἡρπάσθη τὸ τέκνον αὐτῆς.	καί ἁρπάζω ὁ τέκνον αὐτός .
848759	tlg4102.tlgX03.opp-grc1	Ἁρπάζονται μέν φησι, τὰ τέκνα τῆς Ἐκκλησίας, τουτέστιν οἱ ἅγιοι ἐν πειρασμοῖς ἐνταῦθα, ἁρπαγήσονται δὲ ἐν νεφέλαις εἰς ἀπάντησιν τοῦ Κυρίου, καὶ σὺν τῷ Θεῷ καὶ τῷ θρόνῳ αὐτοῦ ταῖς ὑπερτάταις ἀγγελικαῖς δυνάμεσι συνέσονται.	μέν φημί , ὁ τέκνον ὁ  ,  ὁ ἅγιος ἐν πειρασμός ἐνταῦθα ,  δέ ἐν νεφέλη εἰς ἀπάντησις ὁ κύριος2 , καί σύν τῷ  καί τῷ θρόνος αὐτός ὁ ὑπέρ  δύναμις  .
848760	tlg4102.tlgX03.opp-grc1	Καὶ ἡ γυνὴ ἔφυγεν.	καί ὁ γυνή φεύγω .
848761	tlg4102.tlgX03.opp-grc1	Ὅτε, φησὶν, ὁ ἐν τῷ Ἀντ’ ιχρίστῳ ἐνεργῶν δυνάμενος δι’ αὐτοῦ κατὰ τῆς Ἐκκλησίας παρατάξεται, οἱ ταύτης ἐκλεκτοὶ τῶν πολιτικῶν θορύβων καὶ τῶν κοσμικῶν ἡδονῶν διαπτύοντες, εἰς τὴν ἔρημον πάσης κακίας πολιτείαν φεύξονται, ἐν πάσῃ ἀρετῇ διαλάμποντες, κἀκεῖ τῶν πολεμούντων δαιμόνων τε καὶ ἀνθρώπων τὰς προσβολὰς ἐκφεύξονται.	, φημί , ὁ ἐν τῷ   ἐνεργέω  διά αὐτός κατά ὁ  παρατάσσω , ὁ οὗτος ἐκλεκτός ὁ πολιτικός θόρυβος καί ὁ  ἡδονή  , εἰς ὁ ἐρῆμος πᾶς κακία πολιτεία φεύγω , ἐν πᾶς ἀρετή  , ἐκεῖ ὁ πολεμέω δαίμων τε καί ἄνθρωπος ὁ προσβολή  .
848762	tlg4102.tlgX03.opp-grc1	εἰκὸς δὲ καὶ τὴν αἰσθητὴν ἔρημον σώζειν τοῖς ἐν ὄρεσι καὶ σπηλαίοις διὰ τὴν τοῦ ἀποστάτου ἐπιβουλὴν φεύγουσιν.	ἔοικα δέ καί ὁ αἰσθητός ἐρῆμος σῴζω ὁ ἐν ὄρος καί  διά ὁ ὁ  ἐπιβουλή φεύγω .
848763	tlg4102.tlgX03.opp-grc1	ἐπὶ ἔτη δὲ(??) τὰ ὑπὸ τῶν ᾳοξ ἡμερῶν δηλούμενα, ἐν οἷς κρατήσει ἡ ἀποστασία.	ἐπί ἔτος δέ ( ? ? ) ὁ ὑπό ὁ   δηλόω , ἐν  κρατέω ὁ ἀποστασία .
848764	tlg4102.tlgX03.opp-grc1	Καὶ ἐγένετο πόλεμος.	καί γίγνομαι πόλεμος .
848765	tlg4102.tlgX03.opp-grc1	Καὶ ταῦτα τῇ τε πρώτῃ τοῦ διαβόλου ἐκπτώσει τῆς ἀγγελικῆς τάξεως, τῇ τε διὰ τοῦ δεσποτικοῦ σταυροῦ καθαιρέσει ἁρμόζειν δύναται, ὅτε τῆς ἀρχαίας τυραννίδος ἐκβέβληται·	καί οὗτος ὁ τε  ὁ   ὁ  τάξις , ὁ τε διά ὁ δεσποτικός σταυρός  ἁρμόζω δύναμαι , ὅτε ὁ ἀρχαῖος τυραννίς  ·
848766	tlg4102.tlgX03.opp-grc1	οὗ τὴν ἀλαζονείαν τοὺς θείους Ἀγγέλους ἅμα τῷ αὐτῶν ἀρχιστρατήγῳ Μιχαὴλ τῆς οἰκείας συνδιατριβῆς ἀπορρίψαι πρότερον, καθὼς ἡ’ Iεζεκιὴλ ἔφη·	οὗ ὁ ἀλαζονεία ὁ θεῖος  ἅμα τῷ αὐτός   ὁ οἰκεῖος   πρότερος ,  ὁ ’  φημί ·
848767	tlg4102.tlgX03.opp-grc1	ἐν δὲ τῇ τοῦ Χριστοῦ παρουσίᾳ τοὺς διακονουμένους αὐτῷ μετὰ τὸν πειρασμὸν εἰς τέλος νενίκηκεν.	ἐν δέ ὁ ὁ Χριστός παρουσία ὁ  αὐτός μετά ὁ πειρασμός εἰς τέλος  .
848768	tlg4102.tlgX03.opp-grc1	εἰ δὲ μετὰ τοῦ ἄρθρου κεῖται ὁ Σατανᾶς, οὐκ ἄλλος ὣν παρὰ τὸν διάβολον, εἰ καὶ κεῖται καθ’ ὑπερβατὸν, οἷον ὁ διάβολος καὶ ὁ Σατανᾶς, ἀλλ’ ὡς τὰ δύο καλούμενος, τὸ μὲν διὰ τὸ διαβάλλειν τὸν Θεὸν τοῖς ἀνθρώποις, ὡς τῷ Ἀδὰμ αὐτὸν βάσκανον ὑπογράψας·	εἰ δέ μετά ὁ  κεῖμαι ὁ Σατάν , οὐ ἄλλος  παρά ὁ  , εἰ καί κεῖμαι κατά  , οἷος ὁ διάβολος καί ὁ Σατάν , ἀλλά ὡς ὁ γε καλέω , ὁ μέν διά ὁ διαβάλλω ὁ θεός ὁ ἄνθρωπος , ὡς τῷ  αὐτός  ὑπογράφω ·
848769	tlg4102.tlgX03.opp-grc1	τὸ δὲ ὡς ἀντικείμενος καὶ τῷ δεσπότῃ καὶ τοῖς δούλοις.	ὁ δέ ὡς  καί τῷ δεσπότης καί ὁ δοῦλος .
848770	tlg4102.tlgX03.opp-grc1	ἰστέον δὲ ὅτι οὐχ οὕτω τοπικὴ μετὰ τὸν σταυρὸν ἡ τοῦ διαβόλου γέγονε κατάπτωσις, ὡς ἡ τῶν προτέρων ἀνενεργησία.	οἶδα δέ ὅτι2 οὐ οὕτως  μετά ὁ σταυρός ὁ ὁ  γίγνομαι κατάπτωσις , ὡς ὁ ὁ πρότερος  .
848771	tlg4102.tlgX03.opp-grc1	ία.	κερατέα .
848772	tlg4102.tlgX03.opp-grc1	ἔκπτωσις οὖν αὐτοῦ, ἡ τῶν πονηρῶν ἐγχειρημάτων ἀθέτησις, μετὰ τοῦ τῶν οὐρανῶν καὶ τῆς οἰκείας ἀρχῆς τελείως ἀποβεβλῆσθαι, ὡς εἴρηται.	ἔκπτωσις οὖν αὐτός , ὁ ὁ  ἐγχείρημα ἀθέτησις , μετά ὁ ὁ  καί ὁ οἰκεῖος ἀρχή τέλειος  , ὡς λέγω .
848773	tlg4102.tlgX03.opp-grc1	Καὶ ἤκουσα φωνήν.	καί ἀκούω φωνή .
848774	tlg4102.tlgX03.opp-grc1	Ἡ κατηγορία καὶ ἡ διαβολὴ ἡ κατὰ τῶν ἀνθρώπων τὸν διάβο- λον, ὅπερ ἐστὶ, κέκληκεν, ὡς εἴρηται.	ὁ κατηγορία καί ὁ διαβολή ὁ κατά ὁ ἄνθρωπος ὁ  -  , ὅς εἰμί , καλέω , ὡς λέγω .
848775	tlg4102.tlgX03.opp-grc1	εὐφραίνονται δὲ οἱ Ἄγγελοι ἐπὶ τῇ τούτου ἐκβολῇ·	εὐφραίνω δέ ὁ Ἄγγελος ἐπί ὁ οὗτος ἐκβολή ·
848776	tlg4102.tlgX03.opp-grc1	οὐδεμία γὰρ κοινωνία φωτὶ πρὸς σκότος.	οὐδείς γάρ κοινωνία φώς πρός σκότος .
848777	tlg4102.tlgX03.opp-grc1	Καὶ αὐτοὶ ἐνίκησαν.	καί αὐτός νικάω .
848778	tlg4102.tlgX03.opp-grc1	Καὶ κατηγορούμενοι παρ’ αὐτοῦ, φησὶν, οἱ ἅγιοι καὶ διαβαλ- λόμενοι πρὸς ἅπαντας ἀνθρώπους τοὺς αὐτῷ πειθομένους, ὅμως αὐτὸν νενικήκασι τοῖς ὑπὲρ Χριστοῦ πάθεσιν·	καί  παρά αὐτός , φημί , ὁ ἅγιος καί  -  πρός ἅπας ἄνθρωπος ὁ αὐτός πείθω , ὅμως αὐτός νικάω ὁ ὑπέρ  πάθος ·
848779	tlg4102.tlgX03.opp-grc1	εὐφραίνεσθαι δὲ τὰς ἄνω δυνάμεις ἐπὶ τῇ αὐτοῦ πτώσει, καὶ λυπεῖσθαι ἐπὶ τῇ τῶν προστετηκότων τοῖς γηίνοις ἐπιβουλῇ θεομιμήτως ἀκόλουθον·	εὐφραίνω δέ ὁ ἄνω2 δύναμις ἐπί ὁ αὐτός  , καί λυπέω ἐπί ὁ ὁ  ὁ  ἐπιβουλή   ·
848780	tlg4102.tlgX03.opp-grc1	οὐαὶ δὲ τοῖς κατοικοῦσι τὴν γῆν, δηλαδὴ τοῖς μὴ ἐν οὐρανῷ ἀλλ’ ἐπὶ γῆς ἔχουσι τὸ πολίτευμα.	δέ ὁ κατοικέω ὁ γῆ , δηλαδή ὁ μή ἐν οὐρανός ἀλλά ἐπί γῆ ἔχω ὁ πολίτευμα .
848781	tlg4102.tlgX03.opp-grc1	πολλοὶ γὰρ τῶν ἐν τῇ γῇ τὸν ἐχθρὸν νικῶσι καὶ νικήσουσι, καὶ περ πλέον νῦν τοῖς ἀγωνιζομένοις θυμούμενον, διὰ τὴν ἐγγύτητα τῆς αὐτοῦ κολάσεως, ὅθεν ἐπάναγκες τοὺς φρονοῦντας τὰ γήινα καὶ τῇ θαλάσσῃ τοῦ βίου κλυδωνιζόμενοιf ἐνταῦθα ταλανίζεσθαι.	πολύς γάρ ὁ ἐν ὁ γῆ ὁ ἐχθρός νικάω καί νικάω , καί περ πολύς νῦν ὁ  θυμόω , διά ὁ ἐγγύτης ὁ αὐτός κόλασις , ὅθεν  ὁ φρονέω ὁ  καί ὁ θάλασσα ὁ βίος  f ἐνταῦθα  .
848782	tlg4102.tlgX03.opp-grc1	Καὶ ὅτε εἶδεν ὁ δράκων.	καί  ὁράω ὁ δράκων .
848783	tlg4102.tlgX03.opp-grc1	Ὅτε φησὶν ὁ διάβολος τῷ Χριστῷ προσπαλαίσας μετὰ τὸ βάπτισμα ἡττήθη, καὶ πρὸς τοὺς ἁγίους Ἀποστόλους ὁπλισάμενος ᾐσχύνθη, διὰ θανάτου ζωὴν εὑραμένους αὐτοὺς θεασάμενος, καὶ ὡς ὄφις εἰς γῆν εἰλήσθη, καὶ γῆν ἐσθίειν κατεδικάσθη, τὰ γήινα φρονήματα, τότε τὴν Ἐκκλησίαν πάλιν διώκειν ἤρξατο, τὴν τὸν ἄρσενα τοῦ Θεοῦ λαὸν, τὸν ταῖς ἡδοναῖς ἀθήλυντον, τεκοῦσαν καὶ τίκτουσαν·	φημί ὁ διάβολος τῷ Χριστός  μετά ὁ βάπτισμα ἡσσάομαι , καί πρός ὁ ἅγιος   αἰσχύνω , διά θάνατος ζωή  αὐτός θεάομαι , καί ὡς ὄφις εἰς γῆ  , καί γῆ ἐσθίω καταδικάζω , ὁ γήϊνος φρόνημα , τότε ὁ ἐκκλησία πάλιν διώκω ἄρχω , ὁ ὁ ἄρσην ὁ  λαός , ὁ ὁ ἡδονή  , τίκτω καί τίκτω ·
848784	tlg4102.tlgX03.opp-grc1	ἀλλ’ ἐξ ἀρχῆς αὐτὴ ἡ περὶ Θεὸν καὶ τὸν πλησίον ἀγάπη, καὶ ἡ ἀντιληπτικὴ τοῦ σταυρωθέντος δι’ ἡμᾶς πρόνοια δίδοται, καὶ αἱ δύο διαθῆκαι·	ἀλλά ἐκ ἀρχή αὐτός ὁ περί θεός καί ὁ πλησίος  , καί ὁ  ὁ  διά ἐγώ πρόνοια δίδωμι , καί ὁ γε διαθήκη ·
848785	tlg4102.tlgX03.opp-grc1	δι’ ὧν πάντων αἱ πτέρυγες τοῦ ἀετοῦ σημαίνονται·	διά  πᾶς ὁ πτέρυξ ὁ ἀετός σημαίνω ·
848786	tlg4102.tlgX03.opp-grc1	ὅπως ταύταις μετεωροποροῦσα, εἰς τὴν ἐρημον πάσης διύγρου ἡδονῆς πολιτείαν τρέφηται·	ὅπως οὗτος  , εἰς ὁ  πᾶς  ἡδονή πολιτεία τρέφω ·
848787	tlg4102.tlgX03.opp-grc1	ἀεὶ μὲν, ἐν δὲ τῇ τοῦ Ἀντιχρίστου παρουσίᾳ, ὃν κρατεῖν τὰ ῥηθέντα χρόνον τῶν(??) ἐτῶν, πολλαχοῦ γέγραπται·	ἀεί μέν , ἐν δέ ὁ ὁ  παρουσία , ὅς κρατέω ὁ λέγω χρόνος ὁ ( ? ? ) ἔτος , πολλαχοῦ γράφω ·
848788	tlg4102.tlgX03.opp-grc1	ἐν ᾧ καὶ οἱ κατὰ τὴν αἰσθητὴν ἔρημον ὄρεσι καὶ σπηλαίοις κρυπτόμενοι, τοῦτον ἔσθ’ ὅτε φεύξονται, τὸν δράκοντα καὶ ὄφιν διὰ τὸ σκολιὸν ὀνομαζόμενον.	ἐν ὅς καί ὁ κατά ὁ  ἐρῆμος ὄρος καί σπήλαιον κρύπτω , οὗτος  ὅτε φεύγω , ὁ δράκων καί ὄφις διά ὁ σκολιός ὀνομάζω .
848789	tlg4102.tlgX03.opp-grc1	Καὶ ἔβαλεν ὁ ὄφις.	καί βάλλω ὁ ὄφις .
848790	tlg4102.tlgX03.opp-grc1	Φευγούσης, φησὶ, τῆς Ἐκκλησίας εἰς τόπους ἀβάτους τὴν τοῦ πλάνου ἔφοδον, ἐκ τοῦ στόματος αὐτοῦ, δηλαδὴ ἐκ προστάγματος, ὀπίσω αὐτῆς ὕδωρ ποταμηδὸνg, τουτέστιν ἀθέων ἀνδρῶν ἢ πονηρῶν δαιμόνων ἣ ποικίλων πειρασμῶν πλῆθος, κα’ αὐτῆς ἐξελεύσεται, ὅπως αὐτὴν δουλώσηται.	, φημί , ὁ  εἰς τόπος ἄβατος ὁ ὁ πλάνος ἔφοδος3 , ἐκ ὁ στόμα αὐτός , δηλαδή ἐκ πρόσταγμα , ὀπίσω αὐτός ὕδωρ  ,   ἀνήρ ἤ πονηρός δαίμων ὁ ποικίλος πειρασμός πλῆθος ,  αὐτός ἐξέρχομαι , ὅπως αὐτός δουλόω .
848791	tlg4102.tlgX03.opp-grc1	ἡ δὲ γῆ φησιν ἐβοήθησεν αὐτῇ·	ὁ δέ γῆ φημί βοηθέω αὐτός ·
848792	tlg4102.tlgX03.opp-grc1	ἣ τῷ τῆς ὁδοῦ μήκει καὶ τῇ τῶν τόπων ἀνυδρίᾳ καὶ ξηρότητι τὰς τῶν πονηρῶν ὁρμὰς ἐπέχουσα, καὶ τὸν ἐκ τῶν πειρασμῶν ποταμὸν τούτου χάριν καταπίνουσα·	ὁ τῷ ὁ ὁδός μῆκος καί ὁ ὁ τόπος  καί ξηρότης ὁ ὁ πονηρός ὁρμή ἐπέχω , καί ὁ ἐκ ὁ  ποταμός οὗτος χάρις  ·
848793	tlg4102.tlgX03.opp-grc1	ἣ τῇ ταπεινοφροσύνῃ, λεγόντων τῶν ἁγίων, ἐγώ εἰμι γῆ καὶ σποδὸς, οὐχ ἁπλῶς,ἀλλ’ ἐνδιαθέτως, καὶ πάσας τοῦ διαβόλου τὰς παγίδας καταργούσαςh.	ὁ ὁ ταπεινοφροσύνη , λέγω ὁ ἅγιος ,  εἰμί γῆ καί σποδός , οὐ ἁπλόος , ἀλλά  , καί πᾶς ὁ  ὁ παγίς  h .
848794	tlg4102.tlgX03.opp-grc1	Καὶ ὠργίσθη ὁ δράκων.	καί ὀργίζω ὁ δράκων .
848795	tlg4102.tlgX03.opp-grc1	Τῶν ἐγκρίτων τῆς Ἐκκλησίας διδασκάλων καὶ τῶν τῆς γῆς ὑπερορώντων τῶν πρὸς τὴν ἐν ἐρήμῳ μεθισταμένων ταλαιπωρίαν, εἰ τούτων διαμάρτοι ὁ Ἀντίχριστος, κατὰ τῶν ἐν κόσμῳ στρατευομένων τῷ Χριστῷ ἐξοίσει, φησὶ, τὸν πόλεμον, ὅπως ταῖς τοῦ βίου πραγματείαις εὐαλώτους τούτους εὑρὼν τροπώσηται.	ὁ   καί ὁ ὁ γῆ ὑπεροράω ὁ πρός ὁ ἐν  μεθίστημι ταλαιπωρία , εἰ οὗτος διαμαρτάνω ὁ  , κατά ὁ ἐν κόσμος στρατεύω τῷ Χριστός ἐκφέρω , φημί , ὁ πόλεμος , ὅπως ὁ ὁ βίος πραγματεία εὐάλωτος οὗτος εὑρίσκω  .
848796	tlg4102.tlgX03.opp-grc1	πολλοὶ δὲ αὐτὸν καὶ ἐκ τούτων διὰ τὸ γνησίως τὸν Χριστὸν ἠγαπηκέναι νικήσουσιν.	πολύς δέ αὐτός καί ἐκ οὗτος διά ὁ γνήσιος ὁ Χριστός ἀγαπάω  .
848797	tlg4102.tlgX03.opp-grc1	Καὶ ἐστάθην ἐπὶ τὴν ἄμβον.	καί ἵστημι ἐπί ὁ  .
848798	tlg4102.tlgX03.opp-grc1	Τινὲς μὲν τὸ θηρίον τοῦτο δευτερεύουσαν τινὰ δύναμιν τοῦ Σατανᾶ τῶν λοιπῶν δαιμόνων ἄρχουσαν ἐξειλήφασιν.	μέν ὁ θηρίον οὗτος   δύναμις ὁ Σατάν ὁ λοιπός δαίμων ἄρχω  .
848799	tlg4102.tlgX03.opp-grc1	τὸ δὲ μετ’ αὐτὸ ἐκ τῆς γῆς ἀνιὸν, τὸν Ἀντίχριστον·	ὁ δέ μετά αὐτός ἐκ ὁ γῆ  , ὁ  ·
848800	tlg4102.tlgX03.opp-grc1	παρ’ ἄλλοις δὲ εἰς τὸν Ἀντίχριστον τὸ παρὸν θηρίον ἐξείληπται, ἐκ τῆς φιλοταράχου τοῦ βίου τούτου θαλάσσης καὶ πολυκύμονος ἐξερχόμενον.	παρά  δέ εἰς ὁ  ὁ πάρειμι θηρίον  , ἐκ ὁ  ὁ βίος οὗτος θάλασσα καί   .
848801	tlg4102.tlgX03.opp-grc1	τὰ δὲ δέκα κέρατα σὺν τοῖς διαδήμασι καὶ ἑπτὰ κεφαλαῖς τήν τε τοῦ διαβόλου πρὸς αὐτὸν ἕνωσιν αἰνίττονται, ταῦτα γὰρ αὐτῷ ἀνωτέρῳ ἑρμηνεύεται, τήν τε εἰς δέκα τῆς γῆς βασιλείας ἐπ’ ἐσχάτων διαίρεσιν, καὶ τὴν τῷ κόσμῳ τούτῳ σύστοιχον ἑβδοματικὴν βασιλείαν·	ὁ δέ δέκα κέρας σύν ὁ  καί  κεφαλή ὁ τε ὁ  πρός αὐτός  αἰνίσσομαι , οὗτος γάρ αὐτός ἀνώτερος ἑρμηνεύω , ὁ τε εἰς  ὁ γῆ βασίλεια ἐπί  διαίρεσις , καί ὁ τῷ κόσμος οὗτος   βασιλεία ·
848802	tlg4102.tlgX03.opp-grc1	ἑπτὰ μὲν ἡμέραις ἐκμετρουμένην, ἑπτὰ δὲ διαδοχαῖς διαιρουμένην·	μέν ἡμέρα  ,  δέ διαδοχή διαιρέω ·
848803	tlg4102.tlgX03.opp-grc1	κἀς ἣν ἄρχων τοῦ αἰῶνος τούτου κέκληται ὁ ἐνεργῶν ἐν αὐτῷ Σατανᾶς.	ὅς ἄρχω ὁ αἰών οὗτος καλέω ὁ ἐνεργέω ἐν αὐτός  .
848804	tlg4102.tlgX03.opp-grc1	ὀνόματα δὲ βλασφημίας ἐν ταῖς κεφαλαῖς αὐτοῦ, τουτέστιν τοῖς ὑπασπισταῖς αὐτοῦ·	ὄνομα δέ βλασφημία ἐν ὁ κεφαλή αὐτός ,  ὁ ὑπασπιστής αὐτός ·
848805	tlg4102.tlgX03.opp-grc1	οὗτ’ οἱ γὰρ ἐξ ἀρχῆς τὸν Χριστόν.	ὁ γάρ ἐκ ἀρχή ὁ Χριστός .
848806	tlg4102.tlgX03.opp-grc1	βλασφημεῖν οὐ παύονται.	βλασφημέω οὐ παύω .
848807	tlg4102.tlgX03.opp-grc1	Καὶ τὸ θηρίον ὃ εἶδον.	καί ὁ θηρίον  ὁράω .
848808	tlg4102.tlgX03.opp-grc1	Διὰ μὲν τῆς παρδάλεως ἡ Ἑλλήνων, διὰ δὲ τῆς ἄρκου ἡ Περσῶν, διὰ δὲ τοῦ λέοντος ἡ Βαβυλωνίων βασιλεία σημαίνεται, ὧν κρατήσει ὁ Ἀντίχριστος ὡς Ῥωμαίων βασιλεύσας ἐρχόμενος, καὶ τὴν τούτου ἀρχὴν καθαιρήσων, ὅταν τοὺς ὀστρακίνους δακτύλους ποδῶν κατὰ τὸν Δανιὴλ θεάσηται·	διά μέν ὁ πάρδαλις ὁ Ἕλλην , διά δέ ὁ ἄρκος ὁ Πέρσης , διά δέ ὁ λέων ὁ  βασιλεία σημαίνω , ὅς κρατέω ὁ  ὡς  βασιλεύω  , καί ὁ οὗτος ἀρχή  , ὅταν ὁ  δάκτυλος πούς κατά ὁ  θεάομαι ·
848809	tlg4102.tlgX03.opp-grc1	δι’ ὧν εἰςι δηλοῦται ἀσθενὴς καὶ εὔθρυπτος τῆς βασιλείας διαίρεσις.	διά  εἰς ι δηλόω ἀσθενής καί εὔθρυπτος ὁ βασίλεια διαίρεσις .
848810	tlg4102.tlgX03.opp-grc1	Καὶ ἔδωκεν αὐτῷ ὁ δράκων.	καί δίδωμι αὐτός ὁ δράκων .
848811	tlg4102.tlgX03.opp-grc1	Δώσει, φησὶν, ὁ Σατανᾶς ὁ νοητὸς δράκων τῷ Ἀντιχρίστῳ πᾶσαν ἐξουσίαν ἐν σημείοις καὶ τέρασι ψεύδους πρὸς τὴν τῶν ἀστηρίκτων ἀπώλειαν.	, φημί , ὁ Σατάν ὁ νοητός δράκων τῷ  πᾶς ἐξουσία ἐν σημεῖον καί τέρας  πρός ὁ ὁ  ἀπώλεια .
848812	tlg4102.tlgX03.opp-grc1	Καὶ μίαν ἐκ τῶν κεφαλῶν.	καί  ἐκ ὁ  .
848813	tlg4102.tlgX03.opp-grc1	Κεφαλὴν ὡς ἐσφαγμένην, εἶτέ τινα τῶν ἀρχόντων αὐτοῦ τεθανατῶσθαι, καὶ ὑπ’ αὐτοῦ διὰ γοητείας ἀπατηλῶς ἀνίστασθαι φαινόμενον, ἢ τὴν Ῥωμαίων βασιλείαν τῇ διαιρέσει σφαγὴν τρόπον τινὰ ὑπομένουσαν, τῇ μοναρχία τεθεραπεῦσθαι δοκοῦσαν, κατὰ τὴν εἰκόνα Αὐγούστου Καίσαρος.	κεφαλή ὡς  ,  τις ὁ ἄρχων αὐτός  , καί ὑπό αὐτός διά γοητεία  ἀνίστημι φαίνω , ἤ ὁ  βασιλεία ὁ διαίρεσις σφαγή τρόπος  ὑπομένω , ὁ μοναρχία  δοκέω , κατά ὁ εἰκών Αὔγουστος  .
848814	tlg4102.tlgX03.opp-grc1	Καὶ ἐθαύμασεν ὅλη ἡ γῆ.	καί θαυμάζω ὅλος ὁ γῆ .
848815	tlg4102.tlgX03.opp-grc1	Τὸ εἰς τὸν Ἀντίχριστον θαῦμα καὶ εἰς τὸν ἐνεργοῦντα ἐν αὐτῷ διάβολον τὴν ἀναφορὰν ἕξει·	εἰς ὁ  θαῦμα καί εἰς ὁ ἐνεργέω ἐν αὐτός διάβολος ὁ ἀναφορά ἔχω ·
848816	tlg4102.tlgX03.opp-grc1	δι’ ἐκείνου γὰρ ὁ Δράκων προσκυνηθήσεται, δι’ οὗ καὶ νεκροὺς ἐγείρων, καὶ σημεῖα ἐπιτελῶν τοῖς πεπηρωμένοις τὰ τῆς διανοίας ὄμματα φανήσεται.	διά ἐκεῖνος γάρ ὁ Δράκων  , διά οὗ καί νεκρός ἐγείρω , καί σημεῖον ἐπιτελέω ὁ  ὁ ὁ διάνοια ὄμμα  .
848817	tlg4102.tlgX03.opp-grc1	Καὶ ἐδόθη αὐτῷ στόμα.	καί δίδωμι αὐτός στόμα .
848818	tlg4102.tlgX03.opp-grc1	Κατὰ θείαν συγχώρησιν φησὶ, τὰ τρία ἥμισυ ἔτη τὴν ἐξουσίαν ἕξει τῆς τε πρὸς Θεὸν βλασφημίας, τῆς τε τῶν ἁγίων κακώσεως.	κατά θεῖος συγχώρησις φημί , ὁ  ἥμισυς ἔτος ὁ ἐξουσία ἔχω ὁ τε πρός θεός βλασφημία , ὁ τε ὁ  κάκωσις .
848819	tlg4102.tlgX03.opp-grc1	σκηνὴ δὲ τοῦ Θεοῦ καὶ ἡ ἐν σαρκὶ τοῦ λόγου σκήνωσις, ἤγουν ἡ ἐνανθρώπησις, καὶ ἡ ἐν τοῖς ἁγίοις ἀνάπαυσις, καθ’ ὧν πάντων εἰς βλασφημίαν τραπήσεται, προσέτι δὲ καὶ τῶν ἁγίων Ἀγγέλων.	σκηνή δέ ὁ  καί ὁ ἐν σάρξ ὁ λόγος  ,  ὁ  , καί ὁ ἐν ὁ ἅγιος ἀνάπαυσις , κατά  πᾶς εἰς βλασφημία τραπέω , προσέτι δέ καί ὁ ἅγιος  .
848820	tlg4102.tlgX03.opp-grc1	Καὶ ἐδόθη αὐτῷ ἐξουσία.	καί δίδωμι αὐτός ἐξουσία .
848821	tlg4102.tlgX03.opp-grc1	Κατὰ πάσης μὲν φυλῆς, φησὶν, καὶ γλώσσης τῇ πονήρᾳ ἐξουσίᾳ χρήσεται, ἐκείνων δὲ κρατήσει, ὧν τὰ ὀνόματα ἐν τῇ τῆς ζωῆς οὐ γέγραπται.	κατά πᾶς μέν φυλή , φημί , καί γλῶσσα ὁ  ἐξουσία χράομαι , ἐκεῖνος δέ κρατέω , ὅς ὁ ὄνομα ἐν ὁ ὁ ζωή οὐ γράφω .
848822	tlg4102.tlgX03.opp-grc1	Εἴτις ἔχει οὖς.	ἔχω οὖς .
848823	tlg4102.tlgX03.opp-grc1	Αξια φησὶ ἕκαστος τῶν πεπραγμένων δέξηται τὰ ἐπίχειρα.	φημί ἕκαστος ὁ πράσσω  ὁ ἐπίχειρον .
